<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2026.01.09	01:00:00	1.34326	1.34407	1.34267	1.34356	830	0	6
2026.01.09	02:00:00	1.34357	1.34368	1.34312	1.34317	1395	0	5
2026.01.09	03:00:00	1.34318	1.34359	1.34265	1.34278	2762	0	5
2026.01.09	04:00:00	1.34277	1.34333	1.34242	1.34321	2527	0	5
2026.01.09	05:00:00	1.34322	1.34374	1.34310	1.34365	1962	0	5
2026.01.09	06:00:00	1.34364	1.34377	1.34312	1.34354	1446	0	5
2026.01.09	07:00:00	1.34355	1.34378	1.34273	1.34300	1805	0	5
2026.01.09	08:00:00	1.34299	1.34321	1.34244	1.34271	2299	0	5
2026.01.09	09:00:00	1.34274	1.34289	1.34141	1.34288	3629	0	4
2026.01.09	10:00:00	1.34289	1.34343	1.34115	1.34151	4967	0	4
2026.01.09	11:00:00	1.34153	1.34207	1.34048	1.34100	3603	0	4
2026.01.09	12:00:00	1.34102	1.34124	1.34037	1.34084	3492	0	4
2026.01.09	13:00:00	1.34087	1.34141	1.34046	1.34129	3287	0	4
2026.01.09	14:00:00	1.34132	1.34194	1.34096	1.34194	3781	0	4
2026.01.09	15:00:00	1.34197	1.34508	1.33976	1.34352	7941	0	4
2026.01.09	16:00:00	1.34353	1.34431	1.34056	1.34120	8304	0	4
2026.01.09	17:00:00	1.34122	1.34186	1.33924	1.34177	7219	0	4
2026.01.09	18:00:00	1.34182	1.34227	1.34045	1.34104	5064	0	4
2026.01.09	19:00:00	1.34105	1.34109	1.33977	1.34028	3405	0	4
2026.01.09	20:00:00	1.34027	1.34141	1.33993	1.34054	3249	0	4
2026.01.09	21:00:00	1.34056	1.34111	1.34028	1.34063	2678	0	4
2026.01.09	22:00:00	1.34064	1.34096	1.34044	1.34061	1867	0	4
2026.01.09	23:00:00	1.34062	1.34089	1.33958	1.33969	1391	0	5
2026.01.12	00:00:00	1.33938	1.33984	1.33903	1.33906	350	0	80
2026.01.12	01:00:00	1.33908	1.33991	1.33908	1.33934	873	0	6
2026.01.12	02:00:00	1.33935	1.34352	1.33906	1.34344	3436	0	5
2026.01.12	03:00:00	1.34353	1.34406	1.34266	1.34273	3843	0	5
2026.01.12	04:00:00	1.34271	1.34336	1.34212	1.34228	2435	0	5
2026.01.12	05:00:00	1.34229	1.34279	1.34199	1.34201	1559	0	5
2026.01.12	06:00:00	1.34200	1.34237	1.34161	1.34217	1072	0	5
2026.01.12	07:00:00	1.34220	1.34360	1.34211	1.34334	1848	0	5
2026.01.12	08:00:00	1.34333	1.34409	1.34292	1.34385	2008	0	5
2026.01.12	09:00:00	1.34376	1.34467	1.34339	1.34442	3780	0	4
2026.01.12	10:00:00	1.34438	1.34609	1.34422	1.34567	4865	0	4
2026.01.12	11:00:00	1.34567	1.34688	1.34500	1.34536	4247	0	4
2026.01.12	12:00:00	1.34535	1.34710	1.34476	1.34710	3607	0	4
2026.01.12	13:00:00	1.34707	1.34745	1.34542	1.34596	3428	0	4
2026.01.12	14:00:00	1.34588	1.34735	1.34574	1.34653	3837	0	4
2026.01.12	15:00:00	1.34654	1.34857	1.34609	1.34815	4422	0	4
2026.01.12	16:00:00	1.34814	1.34830	1.34632	1.34731	5788	0	4
2026.01.12	17:00:00	1.34732	1.34800	1.34678	1.34753	4433	0	4
2026.01.12	18:00:00	1.34756	1.34774	1.34635	1.34640	3552	0	4
2026.01.12	19:00:00	1.34636	1.34717	1.34550	1.34640	3575	0	4
2026.01.12	20:00:00	1.34639	1.34639	1.34571	1.34590	2268	0	4
2026.01.12	21:00:00	1.34585	1.34664	1.34569	1.34655	1781	0	4
2026.01.12	22:00:00	1.34654	1.34685	1.34616	1.34629	1903	0	4
2026.01.12	23:00:00	1.34629	1.34695	1.34612	1.34674	1178	0	5
2026.01.13	00:00:00	1.34619	1.34639	1.34592	1.34598	996	0	63
2026.01.13	01:00:00	1.34604	1.34687	1.34569	1.34657	1398	0	6
2026.01.13	02:00:00	1.34658	1.34762	1.34622	1.34756	1677	0	5
2026.01.13	03:00:00	1.34754	1.34765	1.34660	1.34701	2548	0	5
2026.01.13	04:00:00	1.34702	1.34763	1.34694	1.34724	2109	0	5
2026.01.13	05:00:00	1.34723	1.34783	1.34692	1.34701	2016	0	5
2026.01.13	06:00:00	1.34700	1.34768	1.34696	1.34731	1642	0	5
2026.01.13	07:00:00	1.34732	1.34767	1.34706	1.34720	1732	0	5
2026.01.13	08:00:00	1.34723	1.34726	1.34625	1.34726	2406	0	5
2026.01.13	09:00:00	1.34722	1.34732	1.34623	1.34669	2936	0	4
2026.01.13	10:00:00	1.34665	1.34775	1.34630	1.34763	3607	0	4
2026.01.13	11:00:00	1.34761	1.34853	1.34729	1.34804	3404	0	4
2026.01.13	12:00:00	1.34805	1.34831	1.34693	1.34712	3220	0	4
2026.01.13	13:00:00	1.34711	1.34735	1.34669	1.34722	2574	0	4
2026.01.13	14:00:00	1.34723	1.34732	1.34580	1.34607	2581	0	4
2026.01.13	15:00:00	1.34606	1.34946	1.34516	1.34750	6790	0	4
2026.01.13	16:00:00	1.34748	1.34772	1.34510	1.34586	6019	0	4
2026.01.13	17:00:00	1.34588	1.34596	1.34348	1.34417	5685	0	4
2026.01.13	18:00:00	1.34416	1.34448	1.34248	1.34341	4636	0	4
2026.01.13	19:00:00	1.34342	1.34373	1.34268	1.34335	3331	0	4
2026.01.13	20:00:00	1.34334	1.34408	1.34240	1.34395	2994	0	4
2026.01.13	21:00:00	1.34396	1.34397	1.34275	1.34347	2659	0	4
2026.01.13	22:00:00	1.34346	1.34360	1.34287	1.34303	2517	0	4
2026.01.13	23:00:00	1.34304	1.34312	1.34247	1.34248	1003	0	4
2026.01.14	00:00:00	1.34207	1.34234	1.34187	1.34198	720	0	63
2026.01.14	01:00:00	1.34228	1.34281	1.34193	1.34256	626	0	6
2026.01.14	02:00:00	1.34257	1.34268	1.34206	1.34266	1406	0	5
2026.01.14	03:00:00	1.34265	1.34266	1.34195	1.34224	2105	0	5
2026.01.14	04:00:00	1.34226	1.34368	1.34209	1.34356	1871	0	5
2026.01.14	05:00:00	1.34359	1.34472	1.34359	1.34445	1659	0	5
2026.01.14	06:00:00	1.34446	1.34460	1.34387	1.34393	993	0	5
2026.01.14	07:00:00	1.34394	1.34412	1.34349	1.34352	1665	0	5
2026.01.14	08:00:00	1.34351	1.34475	1.34337	1.34466	2013	0	5
2026.01.14	09:00:00	1.34466	1.34494	1.34369	1.34391	2775	0	4
2026.01.14	10:00:00	1.34392	1.34496	1.34366	1.34494	4533	0	4
2026.01.14	11:00:00	1.34499	1.34584	1.34463	1.34565	3583	0	4
2026.01.14	12:00:00	1.34564	1.34585	1.34502	1.34536	3849	0	4
2026.01.14	13:00:00	1.34535	1.34536	1.34448	1.34489	2995	0	4
2026.01.14	14:00:00	1.34491	1.34583	1.34421	1.34520	3421	0	4
2026.01.14	15:00:00	1.34519	1.34525	1.34386	1.34446	3903	0	4
2026.01.14	16:00:00	1.34445	1.34638	1.34434	1.34563	5530	0	4
2026.01.14	17:00:00	1.34564	1.34619	1.34438	1.34559	6154	0	4
2026.01.14	18:00:00	1.34558	1.34581	1.34404	1.34435	4427	0	4
2026.01.14	19:00:00	1.34434	1.34448	1.34300	1.34316	3541	0	4
2026.01.14	20:00:00	1.34315	1.34327	1.34263	1.34264	2529	0	4
2026.01.14	21:00:00	1.34265	1.34326	1.34243	1.34307	2063	0	4
2026.01.14	22:00:00	1.34308	1.34408	1.34292	1.34325	3079	0	4
2026.01.14	23:00:00	1.34326	1.34411	1.34318	1.34396	1394	0	5
2026.01.15	00:00:00	1.34395	1.34427	1.34315	1.34342	1369	0	63
2026.01.15	01:00:00	1.34334	1.34440	1.34307	1.34397	1020	0	6
2026.01.15	02:00:00	1.34398	1.34398	1.34306	1.34369	1376	0	5
2026.01.15	03:00:00	1.34370	1.34382	1.34272	1.34352	2812	0	5
2026.01.15	04:00:00	1.34350	1.34350	1.34295	1.34329	1704	0	5
2026.01.15	05:00:00	1.34331	1.34334	1.34257	1.34274	1364	0	5
2026.01.15	06:00:00	1.34275	1.34286	1.34232	1.34237	991	0	5
2026.01.15	07:00:00	1.34237	1.34317	1.34229	1.34265	1673	0	5
2026.01.15	08:00:00	1.34264	1.34326	1.34231	1.34268	2109	0	5
2026.01.15	09:00:00	1.34276	1.34430	1.34236	1.34344	3391	0	4
2026.01.15	10:00:00	1.34335	1.34436	1.34263	1.34384	3740	0	4
2026.01.15	11:00:00	1.34385	1.34448	1.34350	1.34364	3643	0	4
2026.01.15	12:00:00	1.34365	1.34384	1.34157	1.34199	3151	0	4
2026.01.15	13:00:00	1.34205	1.34277	1.34168	1.34178	2762	0	4
2026.01.15	14:00:00	1.34177	1.34205	1.34011	1.34037	2821	0	4
2026.01.15	15:00:00	1.34036	1.34039	1.33684	1.33724	5093	0	4
2026.01.15	16:00:00	1.33725	1.33868	1.33624	1.33710	5118	0	4
2026.01.15	17:00:00	1.33709	1.33884	1.33687	1.33858	4616	0	4
2026.01.15	18:00:00	1.33858	1.33939	1.33795	1.33846	3809	0	4
2026.01.15	19:00:00	1.33847	1.33936	1.33804	1.33873	2872	0	4
2026.01.15	20:00:00	1.33874	1.33936	1.33872	1.33912	2183	0	4
2026.01.15	21:00:00	1.33906	1.33918	1.33832	1.33853	2869	0	4
