<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2024.03.22	04:00:00	18348.70	18356.10	18319.70	18321.10	5225	0	140
2024.03.22	05:00:00	18320.70	18329.30	18292.70	18297.40	5377	0	140
2024.03.22	06:00:00	18297.30	18314.10	18295.30	18314.10	4113	0	140
2024.03.22	07:00:00	18313.80	18340.80	18313.80	18336.80	3031	0	140
2024.03.22	08:00:00	18336.60	18345.90	18332.90	18338.40	3529	0	140
2024.03.22	09:00:00	18338.40	18348.60	18323.50	18329.00	3577	0	140
2024.03.22	10:00:00	18328.70	18336.50	18301.80	18327.70	5245	0	160
2024.03.22	11:00:00	18327.30	18361.80	18321.90	18357.20	6969	0	190
2024.03.22	12:00:00	18357.40	18369.70	18339.00	18354.80	5755	0	170
2024.03.22	13:00:00	18354.80	18357.90	18333.40	18338.30	4616	0	160
2024.03.22	14:00:00	18338.70	18347.10	18269.40	18274.50	6461	0	160
2024.03.22	15:00:00	18274.80	18297.80	18257.20	18293.60	8221	0	220
2024.03.22	16:00:00	18294.30	18311.00	18265.70	18295.60	13036	0	70
2024.03.22	17:00:00	18295.60	18328.90	18267.60	18278.30	15475	0	60
2024.03.22	18:00:00	18277.10	18327.40	18275.60	18324.30	13637	0	60
2024.03.22	19:00:00	18324.30	18346.40	18295.60	18345.60	12806	0	60
2024.03.22	20:00:00	18345.30	18389.50	18342.90	18385.60	11638	0	60
2024.03.22	21:00:00	18385.60	18387.50	18344.50	18358.00	11852	0	60
2024.03.22	22:00:00	18358.30	18368.70	18310.00	18333.70	13129	0	60
2024.03.22	23:00:00	18334.70	18338.80	18317.60	18326.60	3654	0	140
2024.03.25	01:00:00	18337.40	18350.70	18316.60	18324.90	2477	0	140
2024.03.25	02:00:00	18324.90	18352.00	18319.80	18350.00	2545	0	140
2024.03.25	03:00:00	18350.20	18361.40	18345.60	18347.70	2939	0	140
2024.03.25	04:00:00	18347.80	18364.50	18341.50	18354.70	4671	0	140
2024.03.25	05:00:00	18354.90	18355.00	18329.50	18341.20	3962	0	140
2024.03.25	06:00:00	18341.40	18341.70	18331.10	18340.30	2769	0	140
2024.03.25	07:00:00	18340.30	18340.30	18329.80	18331.20	1530	0	140
2024.03.25	08:00:00	18331.40	18335.60	18315.90	18318.30	2898	0	140
2024.03.25	09:00:00	18318.20	18318.80	18295.70	18310.50	3504	0	140
2024.03.25	10:00:00	18310.70	18314.00	18299.20	18305.60	3485	0	140
2024.03.25	11:00:00	18305.40	18328.40	18301.80	18314.70	5422	0	170
2024.03.25	12:00:00	18314.60	18319.80	18283.30	18287.90	4727	0	150
2024.03.25	13:00:00	18288.10	18292.90	18259.30	18264.40	5166	0	160
2024.03.25	14:00:00	18265.20	18266.40	18220.40	18233.50	5803	0	160
2024.03.25	15:00:00	18233.50	18251.10	18223.40	18239.40	5641	0	170
2024.03.25	16:00:00	18239.40	18251.30	18179.40	18243.80	11655	0	70
2024.03.25	17:00:00	18243.30	18313.50	18232.20	18291.80	15325	0	70
2024.03.25	18:00:00	18292.10	18321.20	18284.90	18307.00	13398	0	60
2024.03.25	19:00:00	18306.60	18308.10	18280.00	18297.70	11940	0	60
2024.03.25	20:00:00	18297.80	18325.70	18284.50	18320.70	10618	0	60
2024.03.25	21:00:00	18320.80	18340.20	18316.90	18335.90	10071	0	60
2024.03.25	22:00:00	18335.90	18338.30	18275.70	18279.20	12487	0	60
2024.03.25	23:00:00	18278.00	18293.90	18276.60	18289.60	2774	0	80
2024.03.26	01:00:00	18307.80	18312.90	18299.90	18301.30	1270	0	140
2024.03.26	02:00:00	18301.80	18312.70	18296.00	18309.80	1660	0	140
2024.03.26	03:00:00	18309.80	18318.50	18305.70	18316.20	2767	0	140
2024.03.26	04:00:00	18316.20	18324.90	18309.50	18311.80	3344	0	140
2024.03.26	05:00:00	18312.00	18316.40	18303.90	18304.30	2338	0	140
2024.03.26	06:00:00	18304.70	18308.20	18285.90	18292.70	2622	0	140
2024.03.26	07:00:00	18293.20	18308.70	18292.40	18303.80	1691	0	140
2024.03.26	08:00:00	18303.50	18319.40	18301.90	18316.70	2511	0	140
2024.03.26	09:00:00	18316.90	18347.40	18309.20	18344.00	3077	0	140
2024.03.26	10:00:00	18344.60	18377.00	18333.00	18339.00	5231	0	150
2024.03.26	11:00:00	18338.70	18369.80	18334.50	18361.20	5265	0	150
2024.03.26	12:00:00	18361.20	18382.50	18357.40	18372.20	4949	0	160
2024.03.26	13:00:00	18372.50	18381.90	18366.00	18376.80	4406	0	150
2024.03.26	14:00:00	18374.50	18387.10	18362.00	18382.50	4560	0	140
2024.03.26	15:00:00	18383.70	18385.30	18326.10	18337.40	6781	0	170
2024.03.26	16:00:00	18337.90	18363.90	18320.00	18361.10	12206	0	60
2024.03.26	17:00:00	18362.30	18379.10	18305.10	18332.90	15762	0	60
2024.03.26	18:00:00	18332.60	18353.20	18321.00	18351.50	13824	0	60
2024.03.26	19:00:00	18351.40	18359.30	18308.20	18315.00	12759	0	60
2024.03.26	20:00:00	18315.00	18328.50	18302.60	18310.10	11583	0	60
2024.03.26	21:00:00	18310.00	18334.00	18308.10	18326.00	10710	0	60
2024.03.26	22:00:00	18325.80	18326.60	18211.10	18222.50	13844	0	60
2024.03.26	23:00:00	18221.70	18253.90	18218.90	18247.10	3836	0	100
2024.03.27	01:00:00	18247.20	18249.40	18239.50	18247.30	1461	0	140
2024.03.27	02:00:00	18247.00	18264.00	18244.30	18260.80	1549	0	140
2024.03.27	03:00:00	18260.50	18272.10	18255.50	18268.00	2128	0	140
2024.03.27	04:00:00	18267.90	18274.00	18261.90	18273.00	3030	0	140
2024.03.27	05:00:00	18273.30	18278.20	18267.70	18273.00	2146	0	140
2024.03.27	06:00:00	18273.00	18281.80	18272.70	18277.20	1670	0	140
2024.03.27	07:00:00	18277.00	18297.00	18275.70	18296.70	1553	0	140
2024.03.27	08:00:00	18296.50	18303.60	18288.00	18288.20	2512	0	140
2024.03.27	09:00:00	18288.50	18292.40	18279.10	18280.80	2420	0	140
2024.03.27	10:00:00	18280.50	18283.90	18252.00	18259.90	3868	0	150
2024.03.27	11:00:00	18260.10	18301.90	18260.10	18290.60	5028	0	150
2024.03.27	12:00:00	18290.90	18306.30	18281.90	18297.30	4411	0	150
2024.03.27	13:00:00	18296.80	18322.90	18291.70	18317.50	4001	0	150
2024.03.27	14:00:00	18317.00	18318.50	18301.10	18303.20	3709	0	150
2024.03.27	15:00:00	18302.50	18330.60	18292.70	18329.10	4266	0	150
2024.03.27	16:00:00	18329.30	18353.40	18223.60	18228.10	11675	0	60
2024.03.27	17:00:00	18228.10	18234.90	18156.40	18198.30	16054	0	70
2024.03.27	18:00:00	18198.20	18208.60	18169.10	18175.00	14304	0	60
2024.03.27	19:00:00	18174.80	18231.90	18170.70	18219.30	12979	0	60
2024.03.27	20:00:00	18220.00	18224.30	18185.90	18208.90	11903	0	60
2024.03.27	21:00:00	18208.60	18239.50	18191.90	18198.50	12253	0	60
2024.03.27	22:00:00	18198.00	18283.40	18175.90	18282.50	14472	0	60
2024.03.27	23:00:00	18282.00	18301.80	18276.30	18288.80	4820	0	100
2024.03.28	01:00:00	18272.00	18273.80	18253.10	18258.00	2764	0	140
2024.03.28	02:00:00	18258.00	18268.70	18251.60	18256.30	2169	0	140
2024.03.28	03:00:00	18256.30	18279.40	18255.40	18277.00	3585	0	140
2024.03.28	04:00:00	18277.30	18280.70	18260.40	18261.00	4572	0	140
2024.03.28	05:00:00	18261.30	18269.50	18259.70	18266.00	3375	0	140
2024.03.28	06:00:00	18265.40	18276.30	18264.80	18272.20	2485	0	140
2024.03.28	07:00:00	18272.30	18283.20	18270.50	18279.00	1531	0	140
2024.03.28	08:00:00	18279.00	18287.00	18273.00	18281.80	3174	0	140
2024.03.28	09:00:00	18282.30	18282.40	18265.70	18273.70	2504	0	140
2024.03.28	10:00:00	18273.80	18287.00	18261.10	18283.10	3563	0	140
2024.03.28	11:00:00	18283.20	18292.30	18256.30	18259.60	5534	0	150
2024.03.28	12:00:00	18259.50	18270.50	18237.10	18256.70	4660	0	150
2024.03.28	13:00:00	18256.70	18284.60	18256.20	18266.50	4475	0	150
2024.03.28	14:00:00	18266.40	18280.40	18252.60	18269.20	4555	0	150
2024.03.28	15:00:00	18267.80	18304.60	18251.90	18276.40	7953	0	160
2024.03.28	16:00:00	18276.90	18311.30	18235.70	18288.70	12498	0	70
2024.03.28	17:00:00	18289.30	18313.10	18251.40	18279.70	15311	0	60
2024.03.28	18:00:00	18279.20	18291.50	18259.70	18287.50	13441	0	60
2024.03.28	19:00:00	18287.60	18288.70	18243.70	18253.20	13004	0	60
2024.03.28	20:00:00	18253.30	18255.70	18226.80	18240.30	11440	0	60
2024.03.28	21:00:00	18241.50	18285.40	18221.60	18278.30	11592	0	60
2024.03.28	22:00:00	18278.90	18289.90	18238.00	18242.20	13792	0	60
2024.03.28	23:00:00	18242.30	18254.70	18226.60	18237.20	4664	0	90
2024.04.01	01:00:00	18340.40	18366.10	18339.10	18352.80	3916	0	140
2024.04.01	02:00:00	18352.50	18392.10	18352.30	18389.40	3595	0	140
2024.04.01	03:00:00	18389.10	18391.20	18370.30	18375.10	3627	0	140
2024.04.01	04:00:00	18375.00	18377.30	18364.90	18366.40	3040	0	140
2024.04.01	05:00:00	18366.40	18367.20	18347.40	18354.00	3177	0	140
2024.04.01	06:00:00	18353.80	18365.90	18344.00	18365.40	2565	0	140
2024.04.01	07:00:00	18365.20	18371.10	18361.40	18370.30	1786	0	140
2024.04.01	08:00:00	18370.20	18373.20	18351.90	18353.30	1948	0	140
2024.04.01	09:00:00	18353.30	18365.40	18350.80	18352.20	2023	0	140
2024.04.01	10:00:00	18352.30	18385.80	18352.20	18380.90	2533	0	140
2024.04.01	11:00:00	18379.80	18381.20	18340.30	18361.00	3224	0	140
2024.04.01	12:00:00	18361.20	18363.20	18344.00	18355.00	1983	0	140
2024.04.01	13:00:00	18355.00	18366.70	18352.10	18363.60	1881	0	140
2024.04.01	14:00:00	18362.50	18362.50	18311.40	18325.40	3847	0	140
2024.04.01	15:00:00	18325.50	18325.50	18277.70	18298.20	5949	0	150
2024.04.01	16:00:00	18298.40	18389.90	18261.80	18367.90	12053	0	60
2024.04.01	17:00:00	18368.10	18386.60	18253.00	18267.80	15454	0	70
2024.04.01	18:00:00	18269.00	18274.70	18208.60	18212.20	14041	0	70
2024.04.01	19:00:00	18213.20	18278.10	18202.00	18256.00	11913	0	60
2024.04.01	20:00:00	18256.20	18259.90	18213.00	18251.60	10916	0	60
2024.04.01	21:00:00	18251.80	18269.00	18237.50	18255.70	10015	0	60
2024.04.01	22:00:00	18255.50	18300.40	18243.80	18281.20	12042	0	60
2024.04.01	23:00:00	18279.90	18292.00	18275.50	18286.10	3995	0	90
2024.04.02	01:00:00	18278.00	18282.70	18261.80	18264.90	2024	0	140
2024.04.02	02:00:00	18265.10	18270.90	18246.20	18257.60	2263	0	140
2024.04.02	03:00:00	18257.40	18260.50	18245.40	18253.10	3942	0	140
2024.04.02	04:00:00	18252.50	18264.00	18245.00	18257.20	5099	0	140
2024.04.02	05:00:00	18257.20	18277.10	18253.30	18274.00	3332	0	140
2024.04.02	06:00:00	18274.10	18280.40	18268.00	18269.60	2649	0	140
2024.04.02	07:00:00	18269.70	18272.30	18259.20	18266.20	2095	0	140
2024.04.02	08:00:00	18266.10	18266.90	18246.50	18259.50	3395	0	140
2024.04.02	09:00:00	18259.60	18290.00	18258.10	18272.90	4202	0	150
2024.04.02	10:00:00	18271.90	18293.20	18240.60	18257.60	7904	0	200
2024.04.02	11:00:00	18257.40	18303.60	18257.40	18269.90	7132	0	180
2024.04.02	12:00:00	18269.70	18284.40	18252.20	18252.20	5258	0	170
2024.04.02	13:00:00	18252.60	18254.60	18213.90	18230.60	6041	0	180
2024.04.02	14:00:00	18230.90	18236.40	18192.70	18196.10	6625	0	200
2024.04.02	15:00:00	18196.20	18207.30	18121.70	18131.20	8845	0	200
2024.04.02	16:00:00	18130.90	18132.70	18018.20	18043.30	15118	0	70
2024.04.02	17:00:00	18042.70	18070.20	17997.00	18013.00	15735	0	60
2024.04.02	18:00:00	18013.10	18081.60	18009.00	18029.90	13798	0	60
2024.04.02	19:00:00	18030.10	18085.50	18028.50	18084.90	11412	0	60
2024.04.02	20:00:00	18086.00	18095.50	18064.70	18072.40	11096	0	60
2024.04.02	21:00:00	18072.40	18091.80	18063.80	18073.10	10599	0	60
2024.04.02	22:00:00	18072.60	18139.80	18071.70	18124.20	12826	0	60
2024.04.02	23:00:00	18123.40	18140.20	18120.50	18137.40	2823	0	90
2024.04.03	01:00:00	18128.10	18129.20	18116.20	18119.20	2047	0	140
2024.04.03	02:00:00	18119.10	18124.30	18115.80	18119.80	1576	0	140
2024.04.03	03:00:00	18119.80	18119.80	18091.70	18101.80	4203	0	140
2024.04.03	04:00:00	18101.90	18102.00	18082.90	18084.60	5018	0	150
2024.04.03	05:00:00	18085.10	18098.30	18084.30	18086.00	3066	0	140
2024.04.03	06:00:00	18086.00	18104.70	18085.80	18102.00	2108	0	140
2024.04.03	07:00:00	18102.20	18103.20	18085.90	18091.20	2176	0	140
2024.04.03	08:00:00	18091.30	18093.70	18064.40	18067.60	3170	0	140
2024.04.03	09:00:00	18067.50	18080.90	18055.20	18073.60	4271	0	140
2024.04.03	10:00:00	18073.60	18091.80	18055.70	18065.80	8156	0	190
2024.04.03	11:00:00	18065.50	18098.90	18063.90	18082.20	6198	0	190
2024.04.03	12:00:00	18082.30	18091.00	18059.50	18060.10	5045	0	160
2024.04.03	13:00:00	18060.30	18073.20	18047.00	18062.90	4917	0	160
2024.04.03	14:00:00	18063.00	18104.20	18063.00	18098.20	6480	0	190
2024.04.03	15:00:00	18098.50	18113.70	18043.50	18061.90	9218	0	220
2024.04.03	16:00:00	18062.00	18078.80	18026.40	18064.80	12583	0	70
2024.04.03	17:00:00	18065.30	18227.70	18065.30	18222.90	15156	0	60
2024.04.03	18:00:00	18223.20	18245.70	18191.70	18197.30	12978	0	60
2024.04.03	19:00:00	18198.10	18231.70	18163.50	18204.80	13651	0	60
2024.04.03	20:00:00	18206.50	18224.40	18200.50	18209.90	10765	0	60
2024.04.03	21:00:00	18209.20	18224.90	18183.30	18189.60	10586	0	60
2024.04.03	22:00:00	18189.30	18189.80	18095.60	18163.40	14007	0	60
2024.04.03	23:00:00	18163.00	18190.90	18160.80	18184.10	3779	0	90
2024.04.04	01:00:00	18172.80	18183.80	18172.80	18183.10	1196	0	140
2024.04.04	02:00:00	18183.10	18278.40	18182.40	18240.30	3774	0	140
2024.04.04	03:00:00	18240.20	18242.50	18224.70	18234.70	3519	0	140
2024.04.04	04:00:00	18234.80	18242.20	18228.80	18238.20	2166	0	140
2024.04.04	05:00:00	18238.10	18248.70	18237.10	18243.80	1658	0	140
2024.04.04	06:00:00	18244.30	18252.30	18243.40	18251.30	1589	0	140
2024.04.04	07:00:00	18251.20	18259.40	18249.00	18250.50	1487	0	140
2024.04.04	08:00:00	18250.50	18252.00	18230.30	18231.10	2102	0	140
2024.04.04	09:00:00	18230.90	18230.90	18217.60	18221.50	3049	0	140
2024.04.04	10:00:00	18221.60	18245.00	18209.70	18239.60	6550	0	150
2024.04.04	11:00:00	18239.40	18260.20	18234.70	18243.80	5494	0	180
2024.04.04	12:00:00	18244.10	18258.20	18239.50	18253.50	4001	0	150
2024.04.04	13:00:00	18253.80	18262.30	18239.10	18261.30	4001	0	150
2024.04.04	14:00:00	18261.90	18262.30	18244.60	18253.20	4472	0	160
2024.04.04	15:00:00	18254.10	18339.50	18242.00	18334.70	7896	0	170
2024.04.04	16:00:00	18334.70	18367.30	18306.40	18317.40	12710	0	70
2024.04.04	17:00:00	18317.50	18330.30	18282.60	18297.10	13969	0	60
2024.04.04	18:00:00	18297.50	18331.50	18277.30	18331.50	12020	0	60
2024.04.04	19:00:00	18331.80	18363.30	18328.60	18353.80	10974	0	60
2024.04.04	20:00:00	18353.80	18355.40	18284.70	18295.30	10891	0	60
2024.04.04	21:00:00	18295.00	18295.10	18005.30	18023.80	17092	0	70
2024.04.04	22:00:00	18023.80	18023.80	17877.40	17884.60	17140	0	80
2024.04.04	23:00:00	17883.50	17906.50	17862.80	17886.00	6923	0	90
2024.04.05	01:00:00	17911.30	17924.80	17881.90	17901.20	5223	0	200
2024.04.05	02:00:00	17901.30	17913.20	17890.30	17898.40	4189	0	150
2024.04.05	03:00:00	17898.30	17916.30	17864.70	17907.00	5690	0	150
2024.04.05	04:00:00	17907.30	17908.80	17873.20	17881.40	5302	0	150
2024.04.05	05:00:00	17881.90	17900.30	17876.40	17898.00	3903	0	140
2024.04.05	06:00:00	17898.30	17922.30	17891.40	17920.90	3407	0	140
2024.04.05	07:00:00	17920.30	17930.10	17910.70	17922.70	2493	0	140
2024.04.05	08:00:00	17922.60	17935.80	17907.70	17918.80	4090	0	150
2024.04.05	09:00:00	17918.70	17939.40	17912.90	17933.90	5574	0	200
2024.04.05	10:00:00	17933.30	17950.00	17919.90	17945.60	8312	0	210
2024.04.05	11:00:00	17945.70	17957.90	17931.00	17948.70	6181	0	190
2024.04.05	12:00:00	17948.90	17956.60	17937.20	17948.70	5367	0	170
2024.04.05	13:00:00	17948.80	17953.60	17932.50	17950.80	4466	0	160
2024.04.05	14:00:00	17950.50	17976.90	17943.30	17955.20	5342	0	160
2024.04.05	15:00:00	17955.30	18000.70	17863.50	17954.90	11633	0	180
2024.04.05	16:00:00	17955.90	18039.40	17914.10	18017.20	16316	0	80
2024.04.05	17:00:00	18018.10	18118.90	17986.70	18118.20	16153	0	70
2024.04.05	18:00:00	18117.50	18169.20	18042.40	18159.80	15616	0	70
2024.04.05	19:00:00	18160.30	18208.60	18138.50	18203.30	13492	0	60
2024.04.05	20:00:00	18203.40	18210.00	18080.20	18089.70	13320	0	60
2024.04.05	21:00:00	18090.40	18141.70	18050.70	18081.00	15443	0	80
2024.04.05	22:00:00	18081.00	18133.20	18072.20	18097.20	13304	0	70
2024.04.05	23:00:00	18096.10	18106.50	18084.40	18105.60	3263	0	80
2024.04.08	01:00:00	18131.40	18136.30	18107.90	18113.70	2871	0	140
2024.04.08	02:00:00	18113.30	18128.30	18112.00	18121.70	2558	0	140
2024.04.08	03:00:00	18121.60	18123.50	18085.90	18118.30	4460	0	150
2024.04.08	04:00:00	18118.40	18137.80	18111.90	18126.70	4878	0	160
2024.04.08	05:00:00	18127.10	18131.80	18120.40	18130.50	3015	0	140
2024.04.08	06:00:00	18130.50	18131.00	18074.90	18089.70	3642	0	140
2024.04.08	07:00:00	18089.90	18100.00	18087.90	18093.90	1967	0	140
2024.04.08	08:00:00	18093.90	18110.80	18089.70	18102.80	3429	0	140
2024.04.08	09:00:00	18104.30	18117.10	18083.60	18089.20	4473	0	170
2024.04.08	10:00:00	18090.10	18149.50	18080.80	18128.80	8649	0	210
2024.04.08	11:00:00	18128.70	18138.50	18053.20	18080.90	8805	0	220
2024.04.08	12:00:00	18081.40	18113.40	18070.90	18112.00	6813	0	220
2024.04.08	13:00:00	18111.50	18119.70	18084.70	18118.50	5707	0	190
2024.04.08	14:00:00	18118.70	18130.20	18087.30	18107.70	6461	0	210
2024.04.08	15:00:00	18107.00	18169.80	18090.70	18160.80	7667	0	210
2024.04.08	16:00:00	18161.10	18170.00	18041.60	18107.50	12907	0	80
2024.04.08	17:00:00	18107.20	18183.00	18083.40	18172.10	15338	0	60
2024.04.08	18:00:00	18173.20	18180.30	18085.70	18108.50	13943	0	60
2024.04.08	19:00:00	18108.50	18121.50	18058.50	18120.60	12905	0	60
2024.04.08	20:00:00	18120.70	18123.20	18086.20	18114.00	10810	0	60
2024.04.08	21:00:00	18115.00	18130.20	18092.50	18124.20	10582	0	60
2024.04.08	22:00:00	18125.90	18138.50	18093.30	18102.50	11799	0	60
2024.04.08	23:00:00	18104.00	18121.60	18101.90	18115.60	2489	0	90
2024.04.09	01:00:00	18124.50	18127.30	18118.10	18120.10	1018	0	140
2024.04.09	02:00:00	18120.00	18121.40	18106.90	18107.20	1230	0	140
2024.04.09	03:00:00	18106.70	18111.60	18098.40	18101.70	2987	0	140
2024.04.09	04:00:00	18101.50	18112.20	18092.70	18093.70	3887	0	140
2024.04.09	05:00:00	18093.50	18104.30	18092.00	18101.80	2966	0	140
2024.04.09	06:00:00	18101.80	18110.00	18100.50	18109.70	1949	0	140
2024.04.09	07:00:00	18109.70	18123.70	18108.30	18120.70	1583	0	140
2024.04.09	08:00:00	18121.10	18131.00	18117.30	18119.20	2559	0	140
2024.04.09	09:00:00	18119.10	18131.30	18116.20	18125.40	3075	0	140
2024.04.09	10:00:00	18124.70	18141.00	18072.90	18082.60	6691	0	170
2024.04.09	11:00:00	18082.60	18118.20	18076.50	18111.40	6413	0	170
2024.04.09	12:00:00	18111.30	18141.10	18101.20	18124.90	6042	0	160
2024.04.09	13:00:00	18124.90	18132.00	18060.40	18090.20	6711	0	170
2024.04.09	14:00:00	18090.10	18150.60	18090.10	18147.40	6975	0	200
2024.04.09	15:00:00	18147.50	18178.80	18143.20	18169.80	7521	0	190
2024.04.09	16:00:00	18169.60	18212.20	18144.20	18152.40	13010	0	60
2024.04.09	17:00:00	18151.90	18179.60	17970.80	18026.70	17007	0	80
2024.04.09	18:00:00	18026.30	18081.50	18014.00	18071.40	15144	0	70
2024.04.09	19:00:00	18071.70	18113.70	18066.30	18073.60	12927	0	60
2024.04.09	20:00:00	18073.40	18106.50	18063.60	18065.20	12091	0	70
2024.04.09	21:00:00	18065.50	18094.40	18048.00	18060.60	11736	0	60
2024.04.09	22:00:00	18060.40	18173.00	18024.10	18169.60	13919	0	60
2024.04.09	23:00:00	18170.30	18212.10	18167.50	18187.90	4717	0	80
2024.04.10	01:00:00	18184.80	18189.70	18179.20	18183.50	1385	0	140
2024.04.10	02:00:00	18183.50	18185.10	18175.50	18176.50	1222	0	140
2024.04.10	03:00:00	18176.70	18190.50	18175.00	18187.20	2279	0	140
2024.04.10	04:00:00	18187.40	18192.70	18175.90	18188.20	3669	0	140
2024.04.10	05:00:00	18187.70	18190.00	18179.90	18189.10	2701	0	140
2024.04.10	06:00:00	18188.90	18191.10	18184.00	18186.70	1863	0	140
2024.04.10	07:00:00	18186.90	18194.10	18186.50	18189.70	1078	0	140
2024.04.10	08:00:00	18189.90	18199.00	18178.40	18178.40	2697	0	140
2024.04.10	09:00:00	18178.60	18191.40	18178.60	18180.30	3642	0	140
2024.04.10	10:00:00	18180.80	18209.80	18179.90	18198.40	6355	0	150
2024.04.10	11:00:00	18198.60	18216.60	18188.40	18211.30	4948	0	160
2024.04.10	12:00:00	18211.70	18218.80	18162.90	18164.10	5234	0	160
2024.04.10	13:00:00	18164.10	18184.30	18149.00	18177.80	5559	0	170
2024.04.10	14:00:00	18176.80	18191.45	18174.80	18189.65	5173	0	160
2024.04.10	15:00:00	18189.55	18273.15	17862.05	17912.25	13197	0	200
2024.04.10	16:00:00	17913.25	18026.45	17867.75	17998.35	17555	0	100
2024.04.10	17:00:00	17997.95	18050.45	17955.25	17976.45	17132	0	100
2024.04.10	18:00:00	17977.35	18000.75	17944.05	17962.25	14050	0	80
2024.04.10	19:00:00	17961.55	18018.95	17944.25	18009.15	11808	0	70
2024.04.10	20:00:00	18009.25	18040.85	17930.25	17980.05	16114	0	80
2024.04.10	21:00:00	17980.25	18011.65	17941.25	17944.15	15755	0	80
2024.04.10	22:00:00	17944.25	18041.45	17934.65	18011.15	14646	0	80
2024.04.10	23:00:00	18009.65	18011.65	17967.55	17996.15	4729	0	90
2024.04.11	01:00:00	17985.55	17997.15	17978.95	17991.25	2034	0	150
2024.04.11	02:00:00	17991.35	17991.75	17961.35	17977.25	2976	0	150
2024.04.11	03:00:00	17977.75	17994.25	17970.05	17983.65	4257	0	160
2024.04.11	04:00:00	17982.65	18007.15	17978.15	18001.15	4443	0	160
2024.04.11	05:00:00	18001.15	18017.45	18000.05	18012.75	3035	0	150
2024.04.11	06:00:00	18012.65	18027.65	18008.35	18021.85	2461	0	150
2024.04.11	07:00:00	18021.95	18030.15	18018.25	18027.25	1778	0	150
2024.04.11	08:00:00	18027.35	18036.15	18024.65	18028.75	2857	0	150
2024.04.11	09:00:00	18028.65	18041.15	18015.65	18016.65	4369	0	150
2024.04.11	10:00:00	18016.95	18040.75	18012.55	18025.05	8275	0	210
2024.04.11	11:00:00	18025.65	18034.35	17983.55	17983.75	7531	0	230
2024.04.11	12:00:00	17983.55	17999.05	17970.75	17986.05	7652	0	220
2024.04.11	13:00:00	17985.25	17996.05	17967.55	17990.75	7151	0	220
2024.04.11	14:00:00	17990.05	17997.25	17937.55	17951.15	8595	0	230
2024.04.11	15:00:00	17950.95	18088.75	17915.65	18071.65	14061	0	230
2024.04.11	16:00:00	18071.75	18111.65	18045.05	18081.15	15693	0	90
2024.04.11	17:00:00	18082.75	18088.25	17994.15	18061.15	16200	0	70
2024.04.11	18:00:00	18061.75	18147.05	18061.15	18141.35	14261	0	80
2024.04.11	19:00:00	18141.85	18150.85	18111.85	18132.05	12562	0	70
2024.04.11	20:00:00	18132.35	18266.75	18116.75	18259.75	14084	0	70
2024.04.11	21:00:00	18260.15	18335.65	18256.95	18302.85	13221	0	70
2024.04.11	22:00:00	18302.85	18341.35	18302.85	18307.05	12744	0	70
2024.04.11	23:00:00	18306.15	18317.35	18301.35	18308.55	3929	0	100
2024.04.12	01:00:00	18303.55	18322.85	18303.35	18314.45	1612	0	150
2024.04.12	02:00:00	18314.95	18318.55	18293.05	18310.15	1887	0	150
2024.04.12	03:00:00	18309.75	18318.15	18294.65	18312.25	3294	0	150
2024.04.12	04:00:00	18312.35	18318.95	18302.85	18317.65	4116	0	150
