<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2024.03.22	11:00:00	18152.40	18194.15	18140.40	18189.15	3371	0	80
2024.03.22	12:00:00	18189.15	18208.20	18172.05	18190.85	2384	0	80
2024.03.22	13:00:00	18190.85	18208.15	18187.65	18190.65	1605	0	80
2024.03.22	14:00:00	18190.15	18205.65	18165.15	18170.70	1506	0	80
2024.03.22	15:00:00	18171.70	18210.15	18155.70	18206.35	2209	0	80
2024.03.22	16:00:00	18206.85	18227.85	18186.90	18187.90	2629	0	80
2024.03.22	17:00:00	18188.40	18207.85	18181.85	18201.85	2630	0	80
2024.03.22	18:00:00	18201.90	18223.85	18201.90	18214.45	1792	0	80
2024.03.22	19:00:00	18214.50	18229.50	18205.30	18225.50	1301	0	80
2024.03.22	20:00:00	18226.00	18252.50	18225.50	18252.00	822	0	80
2024.03.22	21:00:00	18251.50	18258.50	18236.95	18245.00	1107	0	80
2024.03.22	22:00:00	18244.00	18246.00	18223.90	18236.00	1246	0	80
2024.03.25	01:00:00	18231.60	18236.70	18223.50	18229.50	798	0	720
2024.03.25	02:00:00	18229.50	18243.10	18224.70	18243.10	979	0	750
2024.03.25	03:00:00	18243.10	18248.70	18234.20	18236.20	634	0	460
2024.03.25	04:00:00	18234.20	18249.50	18231.40	18240.20	757	0	460
2024.03.25	05:00:00	18239.70	18247.00	18227.70	18236.10	745	0	460
2024.03.25	06:00:00	18236.20	18240.20	18228.10	18236.70	451	0	460
2024.03.25	07:00:00	18235.70	18235.70	18225.70	18229.20	247	0	460
2024.03.25	08:00:00	18229.20	18235.60	18219.50	18222.60	429	0	460
2024.03.25	09:00:00	18221.10	18228.20	18209.10	18225.20	520	0	460
2024.03.25	10:00:00	18226.20	18226.20	18198.10	18201.10	801	0	80
2024.03.25	11:00:00	18201.10	18239.65	18201.10	18217.15	2433	0	80
2024.03.25	12:00:00	18216.15	18223.65	18197.65	18198.15	1892	0	80
2024.03.25	13:00:00	18197.65	18208.65	18175.60	18201.65	2038	0	80
2024.03.25	14:00:00	18202.10	18216.65	18188.10	18202.60	1418	0	80
2024.03.25	15:00:00	18203.10	18223.65	18191.60	18201.55	1911	0	80
2024.03.25	16:00:00	18201.50	18238.00	18200.50	18238.00	2395	0	80
2024.03.25	17:00:00	18238.50	18287.50	18236.50	18258.35	2772	0	80
2024.03.25	18:00:00	18258.35	18265.85	18245.35	18254.65	1688	0	80
2024.03.25	19:00:00	18255.10	18276.10	18249.10	18274.60	1288	0	80
2024.03.25	20:00:00	18274.10	18276.60	18266.60	18274.60	794	0	80
2024.03.25	21:00:00	18274.60	18286.60	18268.60	18271.60	692	0	80
2024.03.25	22:00:00	18271.10	18272.60	18244.60	18253.60	1099	0	80
2024.03.25	23:00:00	18252.60	18263.60	18252.60	18255.60	215	0	80
2024.03.26	01:00:00	18264.50	18275.50	18259.90	18260.30	479	0	710
2024.03.26	02:00:00	18260.80	18265.70	18256.30	18263.10	639	0	710
2024.03.26	03:00:00	18262.90	18297.10	18261.30	18289.00	511	0	460
2024.03.26	04:00:00	18288.50	18301.00	18286.60	18289.00	457	0	460
2024.03.26	05:00:00	18290.00	18293.60	18281.00	18281.90	163	0	460
2024.03.26	06:00:00	18282.10	18284.10	18259.70	18261.70	284	0	460
2024.03.26	07:00:00	18262.70	18280.00	18261.90	18276.10	183	0	460
2024.03.26	08:00:00	18275.10	18291.80	18274.00	18279.80	321	0	460
2024.03.26	09:00:00	18279.30	18289.80	18267.50	18282.60	484	0	460
2024.03.26	10:00:00	18282.60	18297.50	18262.50	18264.00	1027	0	80
2024.03.26	11:00:00	18265.00	18298.25	18254.45	18277.85	2386	0	80
2024.03.26	12:00:00	18278.85	18321.35	18271.85	18320.35	1838	0	80
2024.03.26	13:00:00	18320.35	18359.90	18320.35	18357.65	1707	0	80
2024.03.26	14:00:00	18357.15	18397.70	18352.65	18397.70	1505	0	80
2024.03.26	15:00:00	18396.70	18405.65	18379.35	18404.25	1967	0	80
2024.03.26	16:00:00	18404.30	18407.30	18367.65	18382.20	2238	0	80
2024.03.26	17:00:00	18382.20	18414.25	18372.80	18400.75	2185	0	80
2024.03.26	18:00:00	18400.25	18401.75	18357.95	18379.95	1428	0	80
2024.03.26	19:00:00	18379.45	18402.95	18378.95	18388.95	1357	0	80
2024.03.26	20:00:00	18388.95	18392.00	18370.00	18380.50	863	0	80
2024.03.26	21:00:00	18381.00	18389.50	18378.00	18386.00	615	0	80
2024.03.26	22:00:00	18385.50	18387.50	18346.40	18349.80	1336	0	80
2024.03.26	23:00:00	18349.30	18370.00	18348.80	18368.00	338	0	80
2024.03.27	01:00:00	18380.00	18385.20	18374.40	18377.90	550	0	720
2024.03.27	02:00:00	18377.40	18386.50	18373.70	18385.50	639	0	700
2024.03.27	03:00:00	18385.10	18395.80	18376.80	18391.00	610	0	460
2024.03.27	04:00:00	18391.00	18399.00	18384.30	18395.60	868	0	460
2024.03.27	05:00:00	18396.10	18398.30	18388.00	18393.10	396	0	460
2024.03.27	06:00:00	18394.10	18403.10	18393.60	18397.60	285	0	460
2024.03.27	07:00:00	18397.10	18410.10	18396.60	18409.60	334	0	460
2024.03.27	08:00:00	18410.10	18415.50	18402.60	18402.90	548	0	460
2024.03.27	09:00:00	18403.90	18413.10	18394.30	18399.40	685	0	460
2024.03.27	10:00:00	18397.40	18402.95	18384.45	18390.50	768	0	80
2024.03.27	11:00:00	18390.00	18422.95	18384.95	18399.45	2505	0	80
2024.03.27	12:00:00	18399.45	18435.95	18398.00	18430.95	1938	0	80
2024.03.27	13:00:00	18431.00	18458.95	18421.00	18455.95	1440	0	80
2024.03.27	14:00:00	18456.00	18479.95	18440.00	18468.50	1363	0	80
2024.03.27	15:00:00	18468.00	18503.65	18468.00	18502.65	1262	0	80
2024.03.27	16:00:00	18502.70	18511.70	18479.65	18484.70	1844	0	80
2024.03.27	17:00:00	18486.20	18513.65	18467.70	18504.15	2494	0	80
2024.03.27	18:00:00	18503.15	18511.65	18482.65	18487.65	1758	0	80
2024.03.27	19:00:00	18487.65	18492.70	18469.65	18485.70	1308	0	80
2024.03.27	20:00:00	18485.20	18494.70	18472.10	18476.10	1030	0	80
2024.03.27	21:00:00	18476.60	18496.10	18476.10	18484.10	793	0	80
2024.03.27	22:00:00	18483.10	18526.90	18475.10	18526.90	1846	0	80
2024.03.27	23:00:00	18526.90	18534.10	18523.10	18530.10	382	0	80
2024.03.28	01:00:00	18524.90	18530.20	18512.50	18525.00	1197	0	760
2024.03.28	02:00:00	18525.30	18539.50	18522.40	18525.50	879	0	720
2024.03.28	03:00:00	18525.50	18539.80	18519.40	18539.80	761	0	460
2024.03.28	04:00:00	18539.80	18544.70	18521.20	18523.20	822	0	460
2024.03.28	05:00:00	18522.20	18528.20	18518.50	18525.60	513	0	460
2024.03.28	06:00:00	18524.60	18531.70	18519.70	18520.10	374	0	460
2024.03.28	07:00:00	18519.60	18529.60	18515.20	18523.20	225	0	460
2024.03.28	08:00:00	18524.20	18527.10	18508.10	18518.00	645	0	460
2024.03.28	09:00:00	18518.50	18520.70	18502.90	18516.60	547	0	460
2024.03.28	10:00:00	18516.60	18518.60	18486.60	18501.40	1049	0	80
2024.03.28	11:00:00	18502.90	18513.75	18474.15	18490.45	3148	0	80
2024.03.28	12:00:00	18489.95	18511.45	18486.95	18506.45	1923	0	80
2024.03.28	13:00:00	18506.50	18508.95	18488.50	18492.45	1427	0	80
2024.03.28	14:00:00	18493.45	18509.95	18477.45	18501.50	1467	0	80
2024.03.28	15:00:00	18500.50	18506.50	18478.45	18483.55	2094	0	80
2024.03.28	16:00:00	18484.05	18501.55	18481.55	18495.60	2347	0	80
2024.03.28	17:00:00	18497.10	18509.35	18482.95	18505.35	1943	0	80
2024.03.28	18:00:00	18505.35	18514.35	18491.85	18497.35	1504	0	80
2024.03.28	19:00:00	18497.40	18508.90	18487.85	18508.90	1533	0	80
2024.03.28	20:00:00	18508.40	18508.40	18488.90	18496.40	987	0	80
2024.03.28	21:00:00	18496.90	18522.90	18490.90	18520.90	894	0	80
2024.03.28	22:00:00	18521.40	18527.90	18508.80	18510.80	1831	0	80
2024.03.28	23:00:00	18511.80	18515.20	18500.90	18504.40	467	0	80
2024.04.02	03:00:00	18511.50	18516.50	18493.20	18515.40	422	0	460
2024.04.02	04:00:00	18514.40	18521.70	18504.90	18516.10	529	0	460
2024.04.02	05:00:00	18516.60	18520.70	18511.00	18518.70	368	0	460
2024.04.02	06:00:00	18519.20	18519.70	18505.70	18506.70	233	0	460
2024.04.02	07:00:00	18505.70	18507.70	18498.20	18502.60	182	0	460
2024.04.02	08:00:00	18502.10	18504.70	18487.00	18494.00	611	0	460
2024.04.02	09:00:00	18493.50	18534.80	18479.70	18512.20	1264	0	80
2024.04.02	10:00:00	18511.70	18553.30	18487.65	18526.05	4507	0	80
2024.04.02	11:00:00	18535.05	18571.05	18471.10	18483.05	3437	0	80
2024.04.02	12:00:00	18483.10	18509.55	18471.55	18472.05	2624	0	80
2024.04.02	13:00:00	18472.10	18473.10	18434.05	18470.10	2428	0	80
2024.04.02	14:00:00	18470.60	18484.55	18458.05	18463.55	2028	0	80
2024.04.02	15:00:00	18463.05	18475.25	18401.25	18401.30	2815	0	80
2024.04.02	16:00:00	18401.25	18401.30	18272.25	18294.65	4995	0	80
2024.04.02	17:00:00	18297.15	18325.90	18274.05	18284.25	5375	0	80
2024.04.02	18:00:00	18283.75	18311.25	18257.10	18266.10	2782	0	80
2024.04.02	19:00:00	18267.10	18298.75	18263.30	18297.75	1596	0	80
2024.04.02	20:00:00	18298.25	18299.25	18266.80	18278.30	1588	0	80
2024.04.02	21:00:00	18278.80	18290.80	18274.80	18282.30	1147	0	80
2024.04.02	22:00:00	18281.30	18307.80	18278.30	18305.75	1788	0	80
2024.04.02	23:00:00	18305.75	18310.30	18299.60	18309.90	1136	0	80
2024.04.03	01:00:00	18307.80	18307.80	18290.60	18291.60	716	0	720
2024.04.03	02:00:00	18290.90	18296.30	18287.30	18289.20	766	0	710
2024.04.03	03:00:00	18289.20	18289.20	18239.80	18255.30	1377	0	460
2024.04.03	04:00:00	18254.30	18301.80	18235.80	18259.80	2143	0	660
2024.04.03	05:00:00	18259.30	18275.90	18256.80	18262.50	864	0	460
2024.04.03	06:00:00	18262.00	18277.50	18261.40	18266.80	529	0	460
2024.04.03	07:00:00	18265.30	18273.70	18235.60	18261.90	946	0	460
2024.04.03	08:00:00	18262.40	18277.10	18254.10	18258.30	960	0	460
2024.04.03	09:00:00	18260.20	18324.30	18240.10	18315.80	1691	0	80
2024.04.03	10:00:00	18315.80	18337.50	18289.45	18297.70	4776	0	80
2024.04.03	11:00:00	18298.20	18334.25	18295.70	18319.25	2896	0	80
2024.04.03	12:00:00	18319.20	18352.95	18313.20	18337.45	2250	0	80
2024.04.03	13:00:00	18337.45	18343.95	18314.95	18329.40	1909	0	80
2024.04.03	14:00:00	18329.40	18339.40	18305.45	18325.45	1891	0	80
2024.04.03	15:00:00	18324.45	18334.90	18301.90	18308.95	2580	0	80
2024.04.03	16:00:00	18308.45	18335.85	18295.95	18329.35	2757	0	80
2024.04.03	17:00:00	18329.85	18367.80	18329.85	18355.25	3871	0	80
2024.04.03	18:00:00	18356.75	18380.25	18355.20	18357.20	2016	0	80
2024.04.03	19:00:00	18357.70	18375.20	18340.50	18354.25	2640	0	80
2024.04.03	20:00:00	18355.25	18371.20	18354.20	18363.70	1368	0	80
2024.04.03	21:00:00	18363.20	18370.20	18355.20	18363.20	990	0	80
2024.04.03	22:00:00	18362.70	18364.20	18328.00	18353.20	2713	0	80
2024.04.03	23:00:00	18353.20	18370.90	18349.30	18365.20	1519	0	90
2024.04.04	01:00:00	18362.90	18365.30	18361.10	18364.70	421	0	710
2024.04.04	02:00:00	18364.70	18420.20	18363.10	18391.10	1482	0	710
2024.04.04	03:00:00	18391.30	18391.30	18357.10	18361.10	1090	0	470
2024.04.04	04:00:00	18360.60	18367.40	18357.40	18364.40	480	0	460
2024.04.04	05:00:00	18365.40	18375.40	18362.30	18374.40	336	0	460
2024.04.04	06:00:00	18374.90	18379.90	18369.20	18376.40	286	0	460
2024.04.04	07:00:00	18376.90	18385.40	18373.40	18383.40	284	0	460
2024.04.04	08:00:00	18383.40	18385.30	18366.90	18367.90	533	0	460
2024.04.04	09:00:00	18368.40	18368.40	18341.25	18362.30	1094	0	80
2024.04.04	10:00:00	18360.80	18382.75	18339.75	18380.75	3753	0	80
2024.04.04	11:00:00	18380.25	18420.80	18376.75	18382.75	2657	0	80
2024.04.04	12:00:00	18382.25	18396.25	18366.25	18369.25	2185	0	80
2024.04.04	13:00:00	18368.75	18406.30	18361.30	18403.30	1675	0	80
2024.04.04	14:00:00	18403.30	18408.30	18363.25	18374.25	1552	0	80
2024.04.04	15:00:00	18375.25	18405.30	18367.75	18397.30	2142	0	80
2024.04.04	16:00:00	18397.30	18418.25	18387.80	18398.25	2695	0	80
2024.04.04	17:00:00	18398.25	18428.75	18394.25	18416.25	1851	0	80
2024.04.04	18:00:00	18415.75	18419.30	18397.30	18410.30	1322	0	80
2024.04.04	19:00:00	18410.30	18419.30	18398.30	18400.30	719	0	80
2024.04.04	20:00:00	18399.80	18400.80	18375.25	18376.80	746	0	80
2024.04.04	21:00:00	18376.80	18378.30	18197.10	18214.60	6741	0	80
2024.04.04	22:00:00	18214.10	18231.60	18173.60	18188.10	7100	0	120
2024.04.04	23:00:00	18188.10	18212.10	18167.40	18186.80	3552	0	120
2024.04.05	01:00:00	18201.10	18218.10	18185.60	18202.00	2290	0	820
2024.04.05	02:00:00	18202.30	18216.20	18196.50	18197.70	1936	0	780
2024.04.05	03:00:00	18197.70	18213.90	18157.10	18171.40	1288	0	490
2024.04.05	04:00:00	18169.90	18172.90	18117.60	18125.30	561	0	460
2024.04.05	05:00:00	18124.80	18149.40	18124.20	18140.90	332	0	460
2024.04.05	06:00:00	18140.90	18170.80	18137.90	18168.00	406	0	460
2024.04.05	07:00:00	18167.50	18171.40	18159.20	18167.00	652	0	460
2024.04.05	08:00:00	18166.50	18185.00	18164.10	18178.40	706	0	460
2024.04.05	09:00:00	18178.90	18222.20	18162.20	18191.50	1736	0	80
2024.04.05	10:00:00	18192.50	18207.85	18145.30	18168.10	4856	0	80
2024.04.05	11:00:00	18168.60	18190.15	18104.15	18118.60	3219	0	80
2024.04.05	12:00:00	18118.10	18131.65	18087.65	18127.15	2903	0	80
2024.04.05	13:00:00	18128.65	18147.15	18113.65	18146.10	1823	0	80
2024.04.05	14:00:00	18146.60	18153.65	18125.65	18126.15	2136	0	80
2024.04.05	15:00:00	18127.15	18174.10	18085.60	18151.10	4883	0	80
2024.04.05	16:00:00	18152.60	18180.65	18125.60	18158.65	5671	0	80
2024.04.05	17:00:00	18157.65	18177.10	18115.65	18175.60	5470	0	80
2024.04.05	18:00:00	18175.60	18192.60	18152.40	18188.00	3519	0	80
2024.04.05	19:00:00	18189.00	18212.15	18183.15	18210.15	2106	0	80
2024.04.05	20:00:00	18210.65	18214.15	18147.90	18155.90	2663	0	80
2024.04.05	21:00:00	18155.90	18190.50	18144.90	18177.90	4311	0	100
2024.04.05	22:00:00	18178.90	18197.10	18170.90	18183.10	2424	0	80
2024.04.08	01:00:00	18208.60	18214.20	18192.20	18193.90	818	0	750
2024.04.08	02:00:00	18193.40	18209.20	18193.40	18202.60	810	0	740
2024.04.08	03:00:00	18202.60	18207.90	18169.50	18189.80	1149	0	470
2024.04.08	04:00:00	18189.90	18198.10	18184.00	18190.50	670	0	460
2024.04.08	05:00:00	18191.00	18199.10	18185.20	18199.10	317	0	460
2024.04.08	06:00:00	18198.60	18199.10	18158.20	18165.50	347	0	460
2024.04.08	07:00:00	18164.50	18173.50	18164.00	18169.50	111	0	460
2024.04.08	08:00:00	18168.50	18184.70	18164.00	18183.60	486	0	460
2024.04.08	09:00:00	18189.60	18199.50	18169.45	18174.20	1047	0	80
2024.04.08	10:00:00	18176.70	18272.90	18174.95	18256.45	3738	0	80
2024.04.08	11:00:00	18255.95	18289.05	18233.50	18252.05	2857	0	80
2024.04.08	12:00:00	18251.55	18291.75	18244.00	18290.75	2253	0	80
2024.04.08	13:00:00	18290.25	18294.05	18264.55	18289.00	1630	0	80
2024.04.08	14:00:00	18289.00	18298.00	18266.05	18280.55	1679	0	80
2024.04.08	15:00:00	18280.05	18327.65	18269.00	18322.10	2100	0	80
2024.04.08	16:00:00	18322.60	18329.75	18300.65	18308.95	3167	0	80
2024.04.08	17:00:00	18310.45	18321.35	18269.30	18309.35	3689	0	80
2024.04.08	18:00:00	18309.35	18325.10	18302.80	18311.80	2466	0	80
2024.04.08	19:00:00	18312.30	18322.35	18293.30	18321.85	2114	0	80
2024.04.08	20:00:00	18322.35	18324.30	18311.30	18321.30	1232	0	80
2024.04.08	21:00:00	18321.80	18323.30	18302.80	18313.80	1051	0	80
2024.04.08	22:00:00	18314.30	18315.85	18290.85	18294.80	1389	0	80
2024.04.08	23:00:00	18294.80	18304.30	18291.40	18299.30	1264	0	80
2024.04.09	01:00:00	18304.00	18304.30	18294.60	18300.10	434	0	700
2024.04.09	02:00:00	18299.70	18300.50	18291.80	18292.20	566	0	700
2024.04.09	03:00:00	18292.20	18296.60	18268.40	18271.30	683	0	460
2024.04.09	04:00:00	18271.80	18278.80	18264.30	18264.80	339	0	460
2024.04.09	05:00:00	18265.30	18271.30	18262.70	18269.30	255	0	460
2024.04.09	06:00:00	18268.80	18283.80	18266.30	18283.80	174	0	460
2024.04.09	07:00:00	18283.80	18295.30	18282.30	18290.80	140	0	460
2024.04.09	08:00:00	18290.80	18298.70	18280.90	18282.20	440	0	460
2024.04.09	09:00:00	18281.70	18288.15	18266.65	18269.20	810	0	80
2024.04.09	10:00:00	18268.20	18271.20	18209.05	18218.05	2736	0	80
2024.04.09	11:00:00	18218.05	18240.40	18197.45	18206.45	1916	0	80
2024.04.09	12:00:00	18207.45	18216.90	18177.90	18198.45	2300	0	80
2024.04.09	13:00:00	18197.95	18206.45	18141.45	18162.70	2270	0	80
2024.04.09	14:00:00	18163.20	18214.95	18163.20	18214.95	1946	0	80
2024.04.09	15:00:00	18215.90	18232.75	18201.50	18201.50	2063	0	80
2024.04.09	16:00:00	18201.50	18221.55	18125.50	18146.00	3481	0	80
2024.04.09	17:00:00	18146.50	18164.50	18057.45	18082.45	5629	0	80
2024.04.09	18:00:00	18082.45	18098.90	18069.20	18087.60	3899	0	80
2024.04.09	19:00:00	18087.10	18108.70	18086.20	18093.20	1819	0	80
2024.04.09	20:00:00	18093.70	18108.75	18087.75	18087.75	1770	0	80
2024.04.09	21:00:00	18087.25	18099.10	18078.00	18082.15	2029	0	80
2024.04.09	22:00:00	18081.65	18129.40	18067.65	18125.50	2519	0	80
2024.04.09	23:00:00	18125.50	18166.00	18118.30	18139.80	2359	0	100
2024.04.10	01:00:00	18132.60	18137.90	18127.30	18131.80	609	0	730
2024.04.10	02:00:00	18131.60	18134.30	18129.50	18130.40	506	0	720
2024.04.10	03:00:00	18130.40	18145.20	18121.60	18145.00	519	0	460
2024.04.10	04:00:00	18146.00	18154.50	18140.00	18154.50	328	0	460
2024.04.10	05:00:00	18155.00	18164.50	18149.50	18163.00	194	0	460
2024.04.10	06:00:00	18163.50	18165.00	18154.00	18155.00	152	0	460
2024.04.10	07:00:00	18154.50	18164.80	18153.50	18158.00	113	0	460
2024.04.10	08:00:00	18159.00	18165.00	18138.20	18144.90	412	0	460
2024.04.10	09:00:00	18145.90	18183.80	18141.70	18164.70	1004	0	80
2024.04.10	10:00:00	18164.20	18210.85	18162.90	18195.95	3015	0	80
2024.04.10	11:00:00	18195.95	18223.45	18184.95	18218.95	1894	0	80
2024.04.10	12:00:00	18219.45	18224.50	18180.45	18189.95	1712	0	80
2024.04.10	13:00:00	18190.00	18226.01	18184.50	18221.98	1532	0	80
2024.04.10	14:00:00	18221.48	18239.98	18217.93	18223.53	1497	0	75
2024.04.10	15:00:00	18222.53	18225.08	18013.98	18029.58	5926	0	85
2024.04.10	16:00:00	18030.58	18077.48	17973.98	18052.98	8455	0	85
2024.04.10	17:00:00	18052.98	18148.98	18044.48	18110.68	6099	0	85
2024.04.10	18:00:00	18111.68	18113.18	18073.78	18086.88	3530	0	85
2024.04.10	19:00:00	18086.38	18100.48	18070.98	18095.48	2044	0	135
2024.04.10	20:00:00	18095.98	18110.28	18043.78	18076.78	4527	0	145
2024.04.10	21:00:00	18077.28	18092.48	18050.98	18051.48	4552	0	175
2024.04.10	22:00:00	18051.98	18095.98	18046.48	18085.08	3747	0	145
2024.04.10	23:00:00	18085.58	18085.58	18048.38	18065.68	2017	0	165
2024.04.11	01:00:00	18059.68	18071.88	18056.18	18066.38	995	0	815
2024.04.11	02:00:00	18066.08	18066.08	18041.88	18052.88	1388	0	825
2024.04.11	03:00:00	18053.38	18074.88	18049.08	18064.58	1170	0	525
2024.04.11	04:00:00	18064.08	18088.58	18058.08	18082.08	584	0	525
2024.04.11	05:00:00	18083.08	18094.88	18080.68	18083.88	289	0	525
2024.04.11	06:00:00	18083.88	18103.58	18083.38	18096.38	251	0	525
2024.04.11	07:00:00	18095.88	18099.38	18085.98	18094.88	193	0	525
2024.04.11	08:00:00	18093.88	18103.88	18089.08	18095.68	348	0	525
2024.04.11	09:00:00	18093.68	18110.38	18070.78	18071.78	901	0	125
2024.04.11	10:00:00	18072.78	18100.48	18069.58	18090.08	3753	0	85
2024.04.11	11:00:00	18090.58	18103.03	18026.33	18027.33	2933	0	85
2024.04.11	12:00:00	18026.83	18045.88	18003.13	18016.13	3026	0	85
2024.04.11	13:00:00	18016.63	18022.18	17977.13	17998.68	2710	0	85
2024.04.11	14:00:00	17998.68	18007.68	17952.08	17964.08	3091	0	85
2024.04.11	15:00:00	17964.08	18066.38	17952.08	18047.48	5616	0	85
2024.04.11	16:00:00	18047.48	18082.38	18014.98	18018.98	6337	0	85
2024.04.11	17:00:00	18019.48	18019.98	17860.98	17907.98	6920	0	95
2024.04.11	18:00:00	17908.48	17990.98	17903.48	17987.98	4022	0	85
2024.04.11	19:00:00	17988.48	17994.18	17972.18	17987.68	2334	0	125
2024.04.11	20:00:00	17988.68	18034.18	17977.48	18030.18	2822	0	135
2024.04.11	21:00:00	18030.18	18055.08	18028.68	18039.18	1990	0	125
2024.04.11	22:00:00	18039.68	18056.18	18035.08	18041.18	1817	0	125
2024.04.11	23:00:00	18040.68	18046.78	18032.78	18042.48	1960	0	145
2024.04.12	01:00:00	18039.78	18053.78	18039.78	18051.68	703	0	785
2024.04.12	02:00:00	18052.18	18053.28	18029.78	18041.68	925	0	775
2024.04.12	03:00:00	18041.18	18043.78	18009.78	18038.78	926	0	525
2024.04.12	04:00:00	18038.28	18050.78	18023.48	18050.28	449	0	525
2024.04.12	05:00:00	18049.78	18051.08	18043.08	18048.58	280	0	525
2024.04.12	06:00:00	18048.58	18057.58	18039.08	18039.58	196	0	525
2024.04.12	07:00:00	18039.08	18051.58	18038.58	18044.88	139	0	525
2024.04.12	08:00:00	18043.88	18066.28	18034.18	18056.78	527	0	525
2024.04.12	09:00:00	18058.28	18114.78	18056.68	18109.88	1248	0	125
2024.04.12	10:00:00	18111.88	18146.88	18107.18	18136.33	3346	0	85
2024.04.12	11:00:00	18136.83	18162.83	18130.83	18143.18	2688	0	85
2024.04.12	12:00:00	18143.68	18146.73	18078.18	18103.68	2336	0	85
2024.04.12	13:00:00	18103.73	18123.73	18071.58	18090.18	2575	0	85
2024.04.12	14:00:00	18091.68	18123.23	18084.68	18110.23	2596	0	85
2024.04.12	15:00:00	18109.23	18120.18	17952.28	17954.28	4028	0	85
2024.04.12	16:00:00	17953.78	18036.28	17904.18	18002.28	6484	0	85
2024.04.12	17:00:00	18000.78	18000.78	17854.28	17860.28	6629	0	95
2024.04.12	18:00:00	17860.18	17947.28	17853.68	17933.78	4084	0	85
2024.04.12	19:00:00	17934.28	17934.88	17868.28	17879.28	3384	0	165
2024.04.12	20:00:00	17879.28	17887.78	17841.78	17866.78	3223	0	145
2024.04.12	21:00:00	17865.78	17885.78	17835.38	17836.38	3953	0	175
2024.04.12	22:00:00	17836.88	17876.78	17829.28	17866.28	2624	0	155
2024.04.15	01:00:00	17849.58	17915.28	17846.48	17901.88	3680	0	915
2024.04.15	02:00:00	17902.58	17917.68	17896.38	17899.18	1669	0	835
2024.04.15	03:00:00	17899.18	17902.98	17868.98	17897.98	1550	0	655
2024.04.15	04:00:00	17898.98	17906.48	17867.98	17904.18	784	0	635
2024.04.15	05:00:00	17904.18	17922.18	17904.18	17912.78	705	0	525
2024.04.15	06:00:00	17912.28	17923.38	17897.88	17913.28	504	0	525
2024.04.15	07:00:00	17913.78	17931.88	17907.98	17930.48	335	0	525
2024.04.15	08:00:00	17931.98	17993.98	17931.98	17974.98	738	0	525
2024.04.15	09:00:00	17974.98	18001.68	17955.68	17988.78	1469	0	145
2024.04.15	10:00:00	17986.78	18062.48	17986.78	18058.48	4370	0	95
2024.04.15	11:00:00	18057.48	18093.03	18050.48	18068.53	2714	0	85
2024.04.15	12:00:00	18069.53	18088.08	18050.53	18068.53	2564	0	85
2024.04.15	13:00:00	18068.58	18094.03	18063.03	18075.58	1943	0	85
2024.04.15	14:00:00	18076.08	18120.63	18076.08	18120.13	2108	0	85
2024.04.15	15:00:00	18120.13	18192.28	18101.08	18164.83	3302	0	85
2024.04.15	16:00:00	18165.33	18194.28	18155.28	18161.38	3845	0	85
2024.04.15	17:00:00	18160.38	18169.33	18031.78	18036.28	6400	0	85
2024.04.15	18:00:00	18036.28	18036.28	17971.78	18027.98	4094	0	85
2024.04.15	19:00:00	18028.48	18041.48	17970.38	17991.88	2961	0	125
2024.04.15	20:00:00	17992.38	17998.88	17894.38	17931.88	4821	0	165
2024.04.15	21:00:00	17931.38	17931.88	17890.38	17911.88	4470	0	175
2024.04.15	22:00:00	17911.38	17912.38	17879.38	17891.38	3796	0	165
