<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2025.03.13	19:00:00	1.08585	1.08781	1.08553	1.08725	3582	0	2
2025.03.13	20:00:00	1.08725	1.08735	1.08543	1.08545	3051	0	2
2025.03.13	21:00:00	1.08546	1.08579	1.08519	1.08536	2380	0	2
2025.03.13	22:00:00	1.08535	1.08567	1.08475	1.08481	1947	0	2
2025.03.13	23:00:00	1.08481	1.08555	1.08462	1.08544	814	0	3
2025.03.14	00:00:00	1.08467	1.08520	1.08454	1.08514	444	0	23
2025.03.14	01:00:00	1.08514	1.08554	1.08512	1.08522	631	0	2
2025.03.14	02:00:00	1.08524	1.08549	1.08500	1.08548	1070	0	2
2025.03.14	03:00:00	1.08548	1.08585	1.08481	1.08490	1806	0	2
2025.03.14	04:00:00	1.08491	1.08492	1.08405	1.08408	1875	0	2
2025.03.14	05:00:00	1.08407	1.08429	1.08341	1.08401	1586	0	2
2025.03.14	06:00:00	1.08401	1.08459	1.08377	1.08456	1670	0	2
2025.03.14	07:00:00	1.08456	1.08461	1.08376	1.08409	1234	0	2
2025.03.14	08:00:00	1.08410	1.08514	1.08408	1.08506	1624	0	2
2025.03.14	09:00:00	1.08505	1.08506	1.08351	1.08385	1975	0	2
2025.03.14	10:00:00	1.08370	1.08471	1.08305	1.08394	3415	0	2
2025.03.14	11:00:00	1.08391	1.08568	1.08352	1.08539	3109	0	2
2025.03.14	12:00:00	1.08540	1.08619	1.08468	1.08522	2856	0	2
2025.03.14	13:00:00	1.08521	1.09126	1.08514	1.08948	4947	0	2
2025.03.14	14:00:00	1.08948	1.09093	1.08876	1.08967	4937	0	2
2025.03.14	15:00:00	1.08967	1.09114	1.08900	1.08946	3506	0	2
2025.03.14	16:00:00	1.08947	1.08979	1.08703	1.08730	3913	0	2
2025.03.14	17:00:00	1.08736	1.08863	1.08654	1.08778	4352	0	2
2025.03.14	18:00:00	1.08778	1.08867	1.08667	1.08714	4013	0	2
2025.03.14	19:00:00	1.08713	1.08898	1.08704	1.08830	2828	0	2
2025.03.14	20:00:00	1.08830	1.08879	1.08790	1.08821	2129	0	2
2025.03.14	21:00:00	1.08822	1.08863	1.08733	1.08801	1894	0	2
2025.03.14	22:00:00	1.08797	1.08845	1.08782	1.08829	1454	0	2
2025.03.14	23:00:00	1.08828	1.08856	1.08810	1.08815	778	0	3
2025.03.17	00:00:00	1.08780	1.08806	1.08768	1.08802	274	0	23
2025.03.17	01:00:00	1.08802	1.08853	1.08746	1.08814	1146	0	2
2025.03.17	02:00:00	1.08814	1.08851	1.08791	1.08796	919	0	2
2025.03.17	03:00:00	1.08796	1.08826	1.08754	1.08793	1374	0	2
2025.03.17	04:00:00	1.08794	1.08902	1.08742	1.08828	1858	0	2
2025.03.17	05:00:00	1.08826	1.08857	1.08793	1.08811	1456	0	2
2025.03.17	06:00:00	1.08809	1.08862	1.08768	1.08832	1008	0	2
2025.03.17	07:00:00	1.08832	1.08937	1.08775	1.08820	1373	0	2
2025.03.17	08:00:00	1.08820	1.08821	1.08736	1.08774	1277	0	2
2025.03.17	09:00:00	1.08774	1.08842	1.08733	1.08777	1615	0	2
2025.03.17	10:00:00	1.08775	1.08844	1.08684	1.08762	2922	0	2
2025.03.17	11:00:00	1.08762	1.08867	1.08705	1.08836	3428	0	2
2025.03.17	12:00:00	1.08837	1.09005	1.08769	1.08996	2861	0	2
2025.03.17	13:00:00	1.08998	1.09098	1.08965	1.09077	2350	0	2
2025.03.17	14:00:00	1.09077	1.09119	1.08961	1.09019	1976	0	2
2025.03.17	15:00:00	1.09020	1.09081	1.08873	1.09017	3943	0	2
2025.03.17	16:00:00	1.09018	1.09064	1.08971	1.09047	3600	0	2
2025.03.17	17:00:00	1.09048	1.09182	1.09020	1.09159	3247	0	2
2025.03.17	18:00:00	1.09157	1.09295	1.09157	1.09213	2949	0	2
2025.03.17	19:00:00	1.09213	1.09262	1.09143	1.09210	2374	0	2
2025.03.17	20:00:00	1.09211	1.09238	1.09115	1.09139	1876	0	2
2025.03.17	21:00:00	1.09139	1.09263	1.09126	1.09252	1783	0	2
2025.03.17	22:00:00	1.09254	1.09254	1.09183	1.09205	1300	0	2
2025.03.17	23:00:00	1.09205	1.09277	1.09202	1.09226	872	0	3
2025.03.18	00:00:00	1.09213	1.09218	1.09173	1.09216	365	0	23
2025.03.18	01:00:00	1.09208	1.09227	1.09191	1.09211	488	0	2
2025.03.18	02:00:00	1.09211	1.09215	1.09180	1.09180	629	0	2
2025.03.18	03:00:00	1.09180	1.09210	1.09149	1.09160	1266	0	2
2025.03.18	04:00:00	1.09160	1.09190	1.09122	1.09133	1507	0	2
2025.03.18	05:00:00	1.09133	1.09159	1.09079	1.09086	1306	0	2
2025.03.18	06:00:00	1.09086	1.09109	1.09062	1.09083	1045	0	2
2025.03.18	07:00:00	1.09083	1.09114	1.09078	1.09109	929	0	2
2025.03.18	08:00:00	1.09109	1.09133	1.09072	1.09078	1072	0	2
2025.03.18	09:00:00	1.09078	1.09213	1.09034	1.09208	1772	0	2
2025.03.18	10:00:00	1.09208	1.09366	1.09162	1.09351	2569	0	2
2025.03.18	11:00:00	1.09351	1.09546	1.09329	1.09515	3017	0	2
2025.03.18	12:00:00	1.09517	1.09531	1.09393	1.09504	2652	0	2
2025.03.18	13:00:00	1.09504	1.09522	1.09316	1.09341	3076	0	2
2025.03.18	14:00:00	1.09347	1.09371	1.09143	1.09162	2613	0	2
2025.03.18	15:00:00	1.09162	1.09235	1.08924	1.09115	3169	0	2
2025.03.18	16:00:00	1.09115	1.09207	1.09014	1.09123	3493	0	2
2025.03.18	17:00:00	1.09126	1.09195	1.09069	1.09165	3504	0	2
2025.03.18	18:00:00	1.09172	1.09340	1.08966	1.09265	4186	0	2
2025.03.18	19:00:00	1.09265	1.09399	1.09234	1.09386	2855	0	2
2025.03.18	20:00:00	1.09386	1.09516	1.09386	1.09498	2532	0	2
2025.03.18	21:00:00	1.09498	1.09512	1.09406	1.09441	1651	0	2
2025.03.18	22:00:00	1.09433	1.09496	1.09414	1.09462	1400	0	2
2025.03.18	23:00:00	1.09461	1.09485	1.09426	1.09447	638	0	3
2025.03.19	00:00:00	1.09438	1.09451	1.09407	1.09436	502	0	23
2025.03.19	01:00:00	1.09443	1.09459	1.09403	1.09418	680	0	2
2025.03.19	02:00:00	1.09419	1.09436	1.09375	1.09384	782	0	2
2025.03.19	03:00:00	1.09385	1.09389	1.09317	1.09346	1548	0	2
2025.03.19	04:00:00	1.09346	1.09373	1.09334	1.09369	1189	0	2
2025.03.19	05:00:00	1.09370	1.09450	1.09355	1.09408	1186	0	2
2025.03.19	06:00:00	1.09408	1.09437	1.09328	1.09382	1114	0	2
2025.03.19	07:00:00	1.09382	1.09382	1.09278	1.09299	1014	0	2
2025.03.19	08:00:00	1.09299	1.09361	1.09296	1.09311	1256	0	2
2025.03.19	09:00:00	1.09311	1.09324	1.09205	1.09205	1742	0	2
2025.03.19	10:00:00	1.09205	1.09230	1.08731	1.08927	4038	0	2
2025.03.19	11:00:00	1.08926	1.09105	1.08922	1.09071	3207	0	2
2025.03.19	12:00:00	1.09071	1.09101	1.08955	1.09024	2420	0	2
2025.03.19	13:00:00	1.09023	1.09041	1.08914	1.08997	2012	0	2
2025.03.19	14:00:00	1.08997	1.09131	1.08938	1.09082	2118	0	2
2025.03.19	15:00:00	1.09085	1.09176	1.08991	1.09010	3071	0	2
2025.03.19	16:00:00	1.09014	1.09038	1.08927	1.08943	3148	0	2
2025.03.19	17:00:00	1.08943	1.09005	1.08817	1.08838	2686	0	2
2025.03.19	18:00:00	1.08838	1.08876	1.08753	1.08769	2637	0	2
2025.03.19	19:00:00	1.08769	1.08861	1.08759	1.08850	2075	0	3
2025.03.19	20:00:00	1.08850	1.08853	1.08604	1.08662	2572	0	2
2025.03.19	21:00:00	1.08657	1.09133	1.08612	1.09079	6165	0	3
2025.03.19	22:00:00	1.09075	1.09128	1.08849	1.08988	4231	0	2
2025.03.19	23:00:00	1.08980	1.09057	1.08956	1.09040	804	0	3
2025.03.20	00:00:00	1.09021	1.09046	1.09021	1.09046	254	0	23
2025.03.20	01:00:00	1.09056	1.09131	1.09036	1.09085	789	0	2
2025.03.20	02:00:00	1.09085	1.09118	1.09051	1.09116	950	0	2
2025.03.20	03:00:00	1.09116	1.09164	1.09037	1.09123	1912	0	2
2025.03.20	04:00:00	1.09123	1.09130	1.09035	1.09057	2091	0	2
2025.03.20	05:00:00	1.09057	1.09173	1.09053	1.09090	1983	0	2
2025.03.20	06:00:00	1.09090	1.09141	1.09068	1.09096	1451	0	2
2025.03.20	07:00:00	1.09096	1.09104	1.09002	1.09033	1131	0	2
2025.03.20	08:00:00	1.09033	1.09033	1.08907	1.08955	1221	0	2
2025.03.20	09:00:00	1.08953	1.08988	1.08896	1.08934	1737	0	2
2025.03.20	10:00:00	1.08928	1.08942	1.08650	1.08793	2772	0	2
2025.03.20	11:00:00	1.08793	1.08856	1.08629	1.08654	3406	0	2
2025.03.20	12:00:00	1.08652	1.08683	1.08386	1.08520	3612	0	2
2025.03.20	13:00:00	1.08524	1.08546	1.08333	1.08458	3465	0	2
2025.03.20	14:00:00	1.08458	1.08518	1.08392	1.08493	2545	0	2
2025.03.20	15:00:00	1.08493	1.08555	1.08309	1.08337	3467	0	2
2025.03.20	16:00:00	1.08337	1.08388	1.08145	1.08256	3746	0	2
2025.03.20	17:00:00	1.08253	1.08387	1.08226	1.08293	3454	0	2
2025.03.20	18:00:00	1.08293	1.08492	1.08233	1.08472	3063	0	2
2025.03.20	19:00:00	1.08471	1.08522	1.08421	1.08486	2487	0	2
2025.03.20	20:00:00	1.08487	1.08518	1.08390	1.08445	1744	0	2
2025.03.20	21:00:00	1.08443	1.08495	1.08418	1.08483	1542	0	2
2025.03.20	22:00:00	1.08483	1.08541	1.08470	1.08530	1327	0	2
2025.03.20	23:00:00	1.08531	1.08589	1.08513	1.08529	598	0	3
2025.03.21	00:00:00	1.08458	1.08540	1.08458	1.08534	230	0	23
2025.03.21	01:00:00	1.08534	1.08588	1.08530	1.08571	649	0	2
2025.03.21	02:00:00	1.08571	1.08575	1.08531	1.08532	834	0	2
2025.03.21	03:00:00	1.08532	1.08587	1.08506	1.08529	1554	0	2
2025.03.21	04:00:00	1.08529	1.08555	1.08483	1.08522	1706	0	2
2025.03.21	05:00:00	1.08522	1.08550	1.08421	1.08441	1671	0	2
2025.03.21	06:00:00	1.08441	1.08463	1.08333	1.08346	1387	0	2
2025.03.21	07:00:00	1.08347	1.08365	1.08274	1.08302	1226	0	2
2025.03.21	08:00:00	1.08302	1.08302	1.08198	1.08285	1737	0	2
2025.03.21	09:00:00	1.08287	1.08372	1.08242	1.08340	1726	0	2
2025.03.21	10:00:00	1.08338	1.08416	1.08271	1.08389	2343	0	2
2025.03.21	11:00:00	1.08388	1.08455	1.08240	1.08360	2785	0	2
2025.03.21	12:00:00	1.08360	1.08389	1.08247	1.08256	1942	0	2
2025.03.21	13:00:00	1.08256	1.08387	1.08256	1.08369	1948	0	2
2025.03.21	14:00:00	1.08369	1.08511	1.08350	1.08505	2222	0	2
2025.03.21	15:00:00	1.08507	1.08612	1.08297	1.08321	3346	0	2
2025.03.21	16:00:00	1.08321	1.08358	1.08251	1.08319	3543	0	2
2025.03.21	17:00:00	1.08322	1.08355	1.08187	1.08235	3221	0	2
2025.03.21	18:00:00	1.08236	1.08291	1.07969	1.08061	3275	0	2
2025.03.21	19:00:00	1.08061	1.08249	1.08044	1.08182	3294	0	2
2025.03.21	20:00:00	1.08180	1.08255	1.08051	1.08225	2253	0	2
2025.03.21	21:00:00	1.08226	1.08268	1.08146	1.08208	1770	0	2
2025.03.21	22:00:00	1.08209	1.08243	1.08153	1.08176	1510	0	2
2025.03.21	23:00:00	1.08174	1.08174	1.08113	1.08127	902	0	3
2025.03.24	00:00:00	1.08141	1.08172	1.08121	1.08170	328	0	23
2025.03.24	01:00:00	1.08192	1.08302	1.08166	1.08197	1202	0	2
2025.03.24	02:00:00	1.08197	1.08370	1.08187	1.08359	1216	0	2
2025.03.24	03:00:00	1.08359	1.08399	1.08325	1.08373	1675	0	2
2025.03.24	04:00:00	1.08372	1.08375	1.08227	1.08259	2141	0	2
2025.03.24	05:00:00	1.08259	1.08320	1.08244	1.08249	1858	0	2
2025.03.24	06:00:00	1.08250	1.08293	1.08199	1.08202	1563	0	2
2025.03.24	07:00:00	1.08203	1.08243	1.08170	1.08227	1060	0	2
2025.03.24	08:00:00	1.08227	1.08306	1.08181	1.08291	1427	0	2
2025.03.24	09:00:00	1.08290	1.08447	1.08280	1.08396	1939	0	2
2025.03.24	10:00:00	1.08396	1.08499	1.08331	1.08381	2583	0	2
2025.03.24	11:00:00	1.08388	1.08582	1.08373	1.08430	3688	0	2
2025.03.24	12:00:00	1.08427	1.08449	1.08284	1.08392	2819	0	2
2025.03.24	13:00:00	1.08396	1.08547	1.08365	1.08480	2259	0	2
2025.03.24	14:00:00	1.08481	1.08493	1.08321	1.08325	2150	0	2
2025.03.24	15:00:00	1.08323	1.08345	1.08215	1.08297	2641	0	2
2025.03.24	16:00:00	1.08296	1.08306	1.07925	1.07935	3546	0	2
2025.03.24	17:00:00	1.07927	1.08203	1.07904	1.07995	4074	0	2
2025.03.24	18:00:00	1.07995	1.08051	1.07906	1.07939	3497	0	2
2025.03.24	19:00:00	1.07938	1.08071	1.07815	1.07917	2934	0	2
2025.03.24	20:00:00	1.07917	1.07963	1.07847	1.07876	2182	0	2
2025.03.24	21:00:00	1.07876	1.08132	1.07839	1.08051	2433	0	2
2025.03.24	22:00:00	1.08055	1.08070	1.07971	1.08022	1207	0	2
2025.03.24	23:00:00	1.08018	1.08061	1.08000	1.08010	656	0	3
2025.03.25	00:00:00	1.08002	1.08008	1.07955	1.07994	434	0	23
2025.03.25	01:00:00	1.08001	1.08027	1.07949	1.08024	527	0	2
2025.03.25	02:00:00	1.08024	1.08037	1.08003	1.08024	608	0	2
2025.03.25	03:00:00	1.08024	1.08024	1.07960	1.08001	1172	0	2
2025.03.25	04:00:00	1.08001	1.08080	1.07997	1.08022	1539	0	2
2025.03.25	05:00:00	1.08022	1.08050	1.07940	1.07964	1413	0	2
2025.03.25	06:00:00	1.07964	1.08034	1.07957	1.08028	1116	0	2
2025.03.25	07:00:00	1.08029	1.08089	1.08025	1.08032	982	0	2
2025.03.25	08:00:00	1.08032	1.08071	1.08011	1.08028	1034	0	2
2025.03.25	09:00:00	1.08029	1.08045	1.07929	1.07946	1464	0	2
2025.03.25	10:00:00	1.07945	1.08021	1.07851	1.07873	2485	0	2
2025.03.25	11:00:00	1.07874	1.07921	1.07768	1.07905	2982	0	2
2025.03.25	12:00:00	1.07905	1.08040	1.07875	1.08005	2817	0	2
2025.03.25	13:00:00	1.08004	1.08244	1.07999	1.08201	2712	0	2
2025.03.25	14:00:00	1.08201	1.08276	1.08109	1.08178	2674	0	2
2025.03.25	15:00:00	1.08177	1.08301	1.08157	1.08251	2773	0	2
2025.03.25	16:00:00	1.08251	1.08277	1.08139	1.08170	3366	0	2
2025.03.25	17:00:00	1.08170	1.08219	1.08019	1.08125	4019	0	2
2025.03.25	18:00:00	1.08126	1.08197	1.07972	1.08032	3362	0	2
2025.03.25	19:00:00	1.08031	1.08131	1.08019	1.08065	2544	0	2
2025.03.25	20:00:00	1.08071	1.08169	1.08059	1.08096	1735	0	2
2025.03.25	21:00:00	1.08094	1.08094	1.07969	1.07984	1689	0	2
2025.03.25	22:00:00	1.07987	1.08018	1.07909	1.07954	1856	0	2
2025.03.25	23:00:00	1.07952	1.07956	1.07899	1.07903	739	0	3
2025.03.26	00:00:00	1.07892	1.07913	1.07891	1.07907	199	0	23
2025.03.26	01:00:00	1.07907	1.07934	1.07879	1.07886	636	0	2
2025.03.26	02:00:00	1.07885	1.07888	1.07854	1.07887	678	0	2
2025.03.26	03:00:00	1.07887	1.07921	1.07835	1.07844	1456	0	2
2025.03.26	04:00:00	1.07844	1.07954	1.07780	1.07936	2097	0	2
2025.03.26	05:00:00	1.07936	1.07971	1.07902	1.07952	1271	0	2
2025.03.26	06:00:00	1.07951	1.07962	1.07838	1.07859	1263	0	2
2025.03.26	07:00:00	1.07864	1.07876	1.07811	1.07841	962	0	2
2025.03.26	08:00:00	1.07841	1.07869	1.07777	1.07851	1391	0	2
2025.03.26	09:00:00	1.07852	1.07883	1.07821	1.07870	1574	0	2
2025.03.26	10:00:00	1.07862	1.07913	1.07811	1.07860	2900	0	2
2025.03.26	11:00:00	1.07861	1.07997	1.07853	1.07992	3462	0	2
2025.03.26	12:00:00	1.07988	1.08026	1.07928	1.07958	2568	0	2
2025.03.26	13:00:00	1.07958	1.08016	1.07866	1.07918	2170	0	2
2025.03.26	14:00:00	1.07918	1.07978	1.07886	1.07922	2095	0	2
2025.03.26	15:00:00	1.07922	1.07936	1.07818	1.07841	3432	0	2
2025.03.26	16:00:00	1.07843	1.07906	1.07675	1.07746	3579	0	2
2025.03.26	17:00:00	1.07746	1.07953	1.07731	1.07907	4005	0	2
2025.03.26	18:00:00	1.07907	1.07944	1.07676	1.07807	3077	0	2
2025.03.26	19:00:00	1.07809	1.07916	1.07769	1.07876	2889	0	2
2025.03.26	20:00:00	1.07876	1.07893	1.07518	1.07566	3817	0	2
2025.03.26	21:00:00	1.07566	1.07612	1.07531	1.07552	2269	0	2
2025.03.26	22:00:00	1.07551	1.07558	1.07439	1.07513	1813	0	2
2025.03.26	23:00:00	1.07515	1.07564	1.07502	1.07514	763	0	3
2025.03.27	00:00:00	1.07554	1.07556	1.07340	1.07360	847	0	23
2025.03.27	01:00:00	1.07360	1.07444	1.07328	1.07374	1462	0	2
2025.03.27	02:00:00	1.07372	1.07444	1.07356	1.07410	1456	0	2
2025.03.27	03:00:00	1.07410	1.07575	1.07410	1.07554	1642	0	2
2025.03.27	04:00:00	1.07554	1.07688	1.07551	1.07652	1923	0	2
2025.03.27	05:00:00	1.07652	1.07800	1.07651	1.07759	1498	0	2
2025.03.27	06:00:00	1.07759	1.07796	1.07729	1.07782	938	0	2
2025.03.27	07:00:00	1.07782	1.07870	1.07769	1.07804	1077	0	2
2025.03.27	08:00:00	1.07804	1.07813	1.07637	1.07691	1266	0	2
2025.03.27	09:00:00	1.07691	1.07827	1.07682	1.07730	2071	0	2
2025.03.27	10:00:00	1.07725	1.07744	1.07541	1.07647	3682	0	2
2025.03.27	11:00:00	1.07647	1.07766	1.07556	1.07758	4083	0	2
2025.03.27	12:00:00	1.07758	1.07789	1.07611	1.07707	3029	0	2
2025.03.27	13:00:00	1.07708	1.07818	1.07667	1.07818	2336	0	2
2025.03.27	14:00:00	1.07818	1.07996	1.07787	1.07869	2439	0	2
2025.03.27	15:00:00	1.07869	1.07982	1.07832	1.07870	2769	0	2
2025.03.27	16:00:00	1.07872	1.07972	1.07764	1.07800	3192	0	2
2025.03.27	17:00:00	1.07804	1.07948	1.07772	1.07891	3195	0	2
2025.03.27	18:00:00	1.07891	1.08212	1.07854	1.07997	4063	0	2
2025.03.27	19:00:00	1.07996	1.07999	1.07917	1.07986	2916	0	2
2025.03.27	20:00:00	1.07992	1.08087	1.07894	1.07897	2135	0	2
2025.03.27	21:00:00	1.07897	1.07983	1.07892	1.07908	1573	0	2
2025.03.27	22:00:00	1.07908	1.07997	1.07883	1.07948	1314	0	2
2025.03.27	23:00:00	1.07947	1.08016	1.07938	1.08016	519	0	3
2025.03.28	00:00:00	1.07957	1.07969	1.07948	1.07965	350	0	23
2025.03.28	01:00:00	1.07965	1.07987	1.07954	1.07963	385	0	2
2025.03.28	02:00:00	1.07963	1.08014	1.07962	1.08009	560	0	2
2025.03.28	03:00:00	1.08008	1.08008	1.07881	1.07949	1244	0	2
2025.03.28	04:00:00	1.07949	1.07990	1.07914	1.07936	1473	0	2
2025.03.28	05:00:00	1.07937	1.07968	1.07903	1.07946	1269	0	2
2025.03.28	06:00:00	1.07946	1.07968	1.07908	1.07919	1147	0	2
2025.03.28	07:00:00	1.07919	1.07931	1.07843	1.07885	1049	0	2
2025.03.28	08:00:00	1.07885	1.07931	1.07864	1.07908	1142	0	2
2025.03.28	09:00:00	1.07908	1.07922	1.07826	1.07851	1063	0	2
2025.03.28	10:00:00	1.07850	1.07998	1.07815	1.07872	2235	0	2
2025.03.28	11:00:00	1.07869	1.07965	1.07752	1.07782	2691	0	2
2025.03.28	12:00:00	1.07782	1.07804	1.07688	1.07736	2151	0	2
2025.03.28	13:00:00	1.07736	1.07786	1.07674	1.07687	1795	0	2
2025.03.28	14:00:00	1.07686	1.07749	1.07645	1.07718	1652	0	2
2025.03.28	15:00:00	1.07718	1.07920	1.07648	1.07890	2958	0	2
2025.03.28	16:00:00	1.07888	1.08165	1.07849	1.08097	4106	0	2
2025.03.28	17:00:00	1.08105	1.08314	1.08085	1.08231	4109	0	2
2025.03.28	18:00:00	1.08230	1.08447	1.08192	1.08251	3575	0	2
2025.03.28	19:00:00	1.08251	1.08331	1.08199	1.08216	2568	0	2
2025.03.28	20:00:00	1.08215	1.08287	1.08120	1.08195	1921	0	2
2025.03.28	21:00:00	1.08195	1.08278	1.08137	1.08244	1901	0	2
2025.03.28	22:00:00	1.08244	1.08286	1.08231	1.08256	1520	0	2
2025.03.28	23:00:00	1.08255	1.08360	1.08251	1.08295	711	0	3
2025.03.31	00:00:00	1.08255	1.08274	1.08135	1.08146	479	0	23
2025.03.31	01:00:00	1.08146	1.08222	1.08053	1.08207	1727	0	2
2025.03.31	02:00:00	1.08208	1.08295	1.08104	1.08234	1910	0	2
2025.03.31	03:00:00	1.08234	1.08416	1.08230	1.08416	2261	0	2
2025.03.31	04:00:00	1.08415	1.08452	1.08309	1.08323	2236	0	2
2025.03.31	05:00:00	1.08326	1.08457	1.08289	1.08405	1800	0	2
2025.03.31	06:00:00	1.08405	1.08415	1.08323	1.08330	1440	0	2
2025.03.31	07:00:00	1.08330	1.08359	1.08311	1.08342	1221	0	2
2025.03.31	08:00:00	1.08342	1.08430	1.08312	1.08342	1609	0	2
2025.03.31	09:00:00	1.08345	1.08448	1.08249	1.08374	3165	0	2
2025.03.31	10:00:00	1.08376	1.08492	1.08207	1.08317	3951	0	2
2025.03.31	11:00:00	1.08316	1.08342	1.08116	1.08273	3096	0	2
2025.03.31	12:00:00	1.08273	1.08304	1.08146	1.08162	2310	0	2
2025.03.31	13:00:00	1.08159	1.08209	1.08054	1.08184	2274	0	2
2025.03.31	14:00:00	1.08184	1.08292	1.08152	1.08196	2374	0	2
2025.03.31	15:00:00	1.08197	1.08210	1.08010	1.08037	2553	0	2
2025.03.31	16:00:00	1.08037	1.08212	1.08027	1.08081	3147	0	2
2025.03.31	17:00:00	1.08079	1.08085	1.07840	1.08020	3746	0	2
2025.03.31	18:00:00	1.08020	1.08164	1.07905	1.07942	3977	0	2
2025.03.31	19:00:00	1.07948	1.08160	1.07851	1.08117	2692	0	2
2025.03.31	20:00:00	1.08116	1.08176	1.08079	1.08147	1595	0	2
2025.03.31	21:00:00	1.08147	1.08178	1.08070	1.08146	1527	0	2
2025.03.31	22:00:00	1.08146	1.08198	1.08117	1.08141	1461	0	2
2025.03.31	23:00:00	1.08141	1.08187	1.08094	1.08167	780	0	3
2025.04.01	00:00:00	1.08168	1.08186	1.08158	1.08182	355	0	23
2025.04.01	01:00:00	1.08191	1.08191	1.08160	1.08183	688	0	2
2025.04.01	02:00:00	1.08183	1.08197	1.08138	1.08176	773	0	2
2025.04.01	03:00:00	1.08176	1.08265	1.08174	1.08252	1637	0	2
2025.04.01	04:00:00	1.08252	1.08268	1.08167	1.08206	1825	0	2
2025.04.01	05:00:00	1.08206	1.08284	1.08201	1.08240	1585	0	2
2025.04.01	06:00:00	1.08241	1.08277	1.08210	1.08269	1512	0	2
2025.04.01	07:00:00	1.08270	1.08301	1.08249	1.08250	1302	0	2
2025.04.01	08:00:00	1.08251	1.08251	1.08064	1.08068	1766	0	2
2025.04.01	09:00:00	1.08068	1.08105	1.07990	1.08083	2428	0	2
2025.04.01	10:00:00	1.08082	1.08124	1.07991	1.08017	3124	0	2
2025.04.01	11:00:00	1.08011	1.08179	1.08004	1.08176	2022	0	2
2025.04.01	12:00:00	1.08176	1.08291	1.08147	1.08173	2295	0	2
2025.04.01	13:00:00	1.08173	1.08185	1.07901	1.07980	3209	0	2
2025.04.01	14:00:00	1.07980	1.07984	1.07782	1.07811	3064	0	2
2025.04.01	15:00:00	1.07811	1.07952	1.07811	1.07871	2674	0	2
2025.04.01	16:00:00	1.07871	1.07954	1.07792	1.07870	2893	0	2
2025.04.01	17:00:00	1.07833	1.08123	1.07833	1.08075	4578	0	2
2025.04.01	18:00:00	1.08074	1.08123	1.07986	1.07993	3431	0	2
2025.04.01	19:00:00	1.07993	1.08030	1.07926	1.07997	2411	0	2
2025.04.01	20:00:00	1.07997	1.08045	1.07912	1.07929	1513	0	2
2025.04.01	21:00:00	1.07929	1.07947	1.07851	1.07869	1634	0	2
2025.04.01	22:00:00	1.07870	1.07908	1.07855	1.07899	1302	0	2
2025.04.01	23:00:00	1.07898	1.08014	1.07884	1.07948	755	0	3
2025.04.02	00:00:00	1.07871	1.07945	1.07871	1.07927	483	0	23
2025.04.02	01:00:00	1.07927	1.08081	1.07918	1.07991	1171	0	2
2025.04.02	02:00:00	1.07991	1.07998	1.07941	1.07942	768	0	2
2025.04.02	03:00:00	1.07942	1.07950	1.07888	1.07904	1670	0	2
2025.04.02	04:00:00	1.07904	1.07949	1.07870	1.07947	1494	0	2
2025.04.02	05:00:00	1.07951	1.08018	1.07940	1.07942	1408	0	2
2025.04.02	06:00:00	1.07942	1.07999	1.07936	1.07957	1105	0	2
2025.04.02	07:00:00	1.07957	1.07974	1.07925	1.07926	858	0	2
2025.04.02	08:00:00	1.07926	1.07926	1.07859	1.07895	1382	0	2
2025.04.02	09:00:00	1.07896	1.07963	1.07876	1.07927	1970	0	2
2025.04.02	10:00:00	1.07927	1.07947	1.07800	1.07916	2407	0	2
2025.04.02	11:00:00	1.07917	1.08018	1.07906	1.07974	1964	0	2
2025.04.02	12:00:00	1.07974	1.08081	1.07958	1.08060	1882	0	2
2025.04.02	13:00:00	1.08060	1.08067	1.07859	1.07947	2305	0	2
2025.04.02	14:00:00	1.07947	1.08061	1.07911	1.08024	2100	0	2
2025.04.02	15:00:00	1.08030	1.08194	1.07962	1.08191	2807	0	2
2025.04.02	16:00:00	1.08187	1.08293	1.08146	1.08265	3144	0	2
2025.04.02	17:00:00	1.08266	1.08615	1.08190	1.08584	4088	0	2
2025.04.02	18:00:00	1.08585	1.08729	1.08509	1.08673	3412	0	2
2025.04.02	19:00:00	1.08673	1.08675	1.08468	1.08522	2490	0	2
2025.04.02	20:00:00	1.08522	1.08595	1.08500	1.08518	1771	0	2
2025.04.02	21:00:00	1.08518	1.08591	1.08480	1.08541	1739	0	2
2025.04.02	22:00:00	1.08542	1.08559	1.08469	1.08499	1541	0	2
2025.04.02	23:00:00	1.08498	1.09241	1.08105	1.08425	6741	0	4
2025.04.03	00:00:00	1.08425	1.08551	1.08099	1.08270	1170	0	23
2025.04.03	01:00:00	1.08267	1.08396	1.08051	1.08388	4228	0	2
2025.04.03	02:00:00	1.08392	1.09113	1.08377	1.09042	4886	0	2
2025.04.03	03:00:00	1.09036	1.09072	1.08798	1.08905	5036	0	2
2025.04.03	04:00:00	1.08905	1.09232	1.08864	1.09132	3998	0	2
2025.04.03	05:00:00	1.09132	1.09245	1.09091	1.09121	2949	0	2
2025.04.03	06:00:00	1.09121	1.09210	1.09075	1.09150	2569	0	2
2025.04.03	07:00:00	1.09150	1.09166	1.09057	1.09066	2331	0	2
