<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2024.04.09	19:00:00	151.730	151.748	151.653	151.668	2307	0	2
2024.04.09	20:00:00	151.668	151.722	151.655	151.692	2843	0	2
2024.04.09	21:00:00	151.689	151.744	151.689	151.739	2303	0	2
2024.04.09	22:00:00	151.739	151.785	151.732	151.737	2498	0	2
2024.04.09	23:00:00	151.736	151.771	151.730	151.762	745	0	3
2024.04.10	00:00:00	151.732	151.763	151.722	151.747	1223	0	11
2024.04.10	01:00:00	151.747	151.781	151.732	151.753	702	0	2
2024.04.10	02:00:00	151.753	151.789	151.738	151.776	1267	0	2
2024.04.10	03:00:00	151.777	151.785	151.679	151.722	2750	0	2
2024.04.10	04:00:00	151.724	151.782	151.711	151.723	2952	0	2
2024.04.10	05:00:00	151.723	151.765	151.695	151.755	2469	0	2
2024.04.10	06:00:00	151.754	151.771	151.734	151.754	2066	0	2
2024.04.10	07:00:00	151.754	151.787	151.744	151.781	1661	0	2
2024.04.10	08:00:00	151.782	151.819	151.775	151.809	1933	0	2
2024.04.10	09:00:00	151.809	151.815	151.772	151.780	2088	0	2
2024.04.10	10:00:00	151.780	151.842	151.779	151.840	2412	0	2
2024.04.10	11:00:00	151.840	151.884	151.826	151.853	2602	0	2
2024.04.10	12:00:00	151.853	151.874	151.834	151.858	1925	0	2
2024.04.10	13:00:00	151.858	151.871	151.809	151.832	2336	0	2
2024.04.10	14:00:00	151.831	151.854	151.814	151.841	1972	0	2
2024.04.10	15:00:00	151.840	152.510	151.777	152.382	8952	0	2
2024.04.10	16:00:00	152.381	152.697	152.367	152.673	9966	0	2
2024.04.10	17:00:00	152.672	152.777	152.576	152.772	7473	0	2
2024.04.10	18:00:00	152.773	152.944	152.744	152.901	4843	0	2
2024.04.10	19:00:00	152.901	152.967	152.877	152.938	4114	0	2
2024.04.10	20:00:00	152.932	152.984	152.639	152.776	6942	0	2
2024.04.10	21:00:00	152.775	152.977	152.754	152.963	4918	0	2
2024.04.10	22:00:00	152.963	152.968	152.918	152.960	3753	0	2
2024.04.10	23:00:00	152.960	153.236	152.942	153.154	2243	0	2
2024.04.11	00:00:00	153.121	153.140	152.914	152.982	1897	0	6
2024.04.11	01:00:00	152.987	153.008	152.895	152.912	1425	0	2
2024.04.11	02:00:00	152.913	152.967	152.802	152.951	3016	0	2
2024.04.11	03:00:00	152.951	153.006	152.799	152.834	4795	0	2
2024.04.11	04:00:00	152.833	152.898	152.756	152.809	4302	0	2
2024.04.11	05:00:00	152.809	152.860	152.779	152.827	2550	0	2
2024.04.11	06:00:00	152.826	152.948	152.812	152.947	2113	0	2
2024.04.11	07:00:00	152.947	152.970	152.862	152.891	1928	0	2
2024.04.11	08:00:00	152.892	152.971	152.884	152.966	2106	0	2
2024.04.11	09:00:00	152.966	153.190	152.959	153.164	3886	0	2
2024.04.11	10:00:00	153.164	153.206	153.080	153.130	4976	0	2
2024.04.11	11:00:00	153.128	153.289	153.099	153.240	3737	0	2
2024.04.11	12:00:00	153.241	153.278	153.152	153.166	3730	0	2
2024.04.11	13:00:00	153.168	153.171	153.048	153.071	3771	0	2
2024.04.11	14:00:00	153.071	153.191	153.020	153.086	3668	0	2
2024.04.11	15:00:00	153.086	153.221	152.793	152.844	9008	0	2
2024.04.11	16:00:00	152.843	153.143	152.833	153.132	8457	0	2
2024.04.11	17:00:00	153.136	153.298	153.134	153.272	6009	0	2
2024.04.11	18:00:00	153.269	153.316	153.189	153.191	4393	0	2
2024.04.11	19:00:00	153.191	153.303	153.176	153.232	3703	0	2
2024.04.11	20:00:00	153.233	153.252	153.159	153.177	4032	0	2
2024.04.11	21:00:00	153.176	153.247	153.088	153.244	3095	0	2
2024.04.11	22:00:00	153.243	153.254	153.166	153.202	3038	0	2
2024.04.11	23:00:00	153.198	153.265	153.196	153.256	779	0	2
2024.04.12	00:00:00	153.233	153.249	153.180	153.196	371	0	9
2024.04.12	01:00:00	153.197	153.234	153.166	153.227	1049	0	2
2024.04.12	02:00:00	153.227	153.251	153.167	153.191	1845	0	2
2024.04.12	03:00:00	153.191	153.298	152.962	152.968	3994	0	2
2024.04.12	04:00:00	152.969	153.100	152.966	153.100	4094	0	2
2024.04.12	05:00:00	153.100	153.186	153.048	153.177	2437	0	2
2024.04.12	06:00:00	153.175	153.232	153.162	153.208	1732	0	2
2024.04.12	07:00:00	153.208	153.271	153.173	153.237	1851	0	2
2024.04.12	08:00:00	153.236	153.238	153.130	153.203	2460	0	2
2024.04.12	09:00:00	153.203	153.289	153.199	153.273	3658	0	2
2024.04.12	10:00:00	153.274	153.385	153.231	153.245	4682	0	2
2024.04.12	11:00:00	153.245	153.307	153.206	153.306	3377	0	2
2024.04.12	12:00:00	153.307	153.352	153.262	153.302	2673	0	2
2024.04.12	13:00:00	153.301	153.354	153.266	153.268	2989	0	2
2024.04.12	14:00:00	153.269	153.291	153.157	153.163	3811	0	2
2024.04.12	15:00:00	153.161	153.185	152.792	152.851	7088	0	2
2024.04.12	16:00:00	152.852	153.087	152.588	152.934	7814	0	2
2024.04.12	17:00:00	152.934	153.014	152.729	152.927	7450	0	2
