<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2024.03.22	04:00:00	2184.97	2185.86	2172.65	2173.42	5963	0	12
2024.03.22	05:00:00	2173.43	2177.10	2171.75	2172.54	5970	0	18
2024.03.22	06:00:00	2172.52	2176.15	2172.19	2173.76	3444	0	12
2024.03.22	07:00:00	2173.75	2175.41	2173.16	2173.60	2434	0	12
2024.03.22	08:00:00	2173.59	2175.77	2173.04	2174.26	3095	0	12
2024.03.22	09:00:00	2174.26	2176.21	2169.87	2170.09	4527	0	7
2024.03.22	10:00:00	2170.10	2170.37	2162.56	2168.42	6807	0	7
2024.03.22	11:00:00	2168.41	2169.20	2164.92	2167.93	6118	0	7
2024.03.22	12:00:00	2168.13	2170.08	2165.65	2166.64	5155	0	7
2024.03.22	13:00:00	2166.64	2168.59	2165.87	2167.22	4467	0	7
2024.03.22	14:00:00	2167.22	2168.14	2165.18	2166.09	4420	0	7
2024.03.22	15:00:00	2166.13	2176.19	2165.84	2174.59	8594	0	7
2024.03.22	16:00:00	2174.59	2180.12	2172.58	2178.05	10055	0	7
2024.03.22	17:00:00	2178.05	2179.82	2171.19	2173.94	10224	0	7
2024.03.22	18:00:00	2173.88	2173.88	2165.45	2166.14	8450	0	7
2024.03.22	19:00:00	2166.14	2167.49	2161.66	2162.62	6372	0	7
2024.03.22	20:00:00	2162.62	2164.93	2157.13	2159.20	6464	0	7
2024.03.22	21:00:00	2159.20	2164.78	2158.79	2163.13	4467	0	7
2024.03.22	22:00:00	2163.14	2165.16	2161.82	2163.94	2501	0	7
2024.03.22	23:00:00	2164.00	2167.22	2163.57	2164.96	2019	0	7
2024.03.25	01:00:00	2166.27	2167.80	2165.19	2166.44	1438	0	12
2024.03.25	02:00:00	2166.44	2168.88	2165.92	2168.34	2299	0	12
2024.03.25	03:00:00	2168.40	2169.40	2164.01	2165.52	3668	0	12
2024.03.25	04:00:00	2165.58	2176.88	2163.93	2175.12	8415	0	12
2024.03.25	05:00:00	2175.13	2178.29	2173.75	2175.14	4581	0	12
2024.03.25	06:00:00	2175.13	2175.15	2170.03	2170.55	3759	0	12
2024.03.25	07:00:00	2170.57	2171.66	2169.17	2169.41	2018	0	12
2024.03.25	08:00:00	2169.43	2171.05	2167.79	2169.80	3398	0	12
2024.03.25	09:00:00	2169.80	2170.60	2164.29	2165.47	4052	0	7
2024.03.25	10:00:00	2165.44	2168.74	2163.55	2165.88	4847	0	7
2024.03.25	11:00:00	2165.89	2168.96	2163.83	2165.71	5519	0	7
2024.03.25	12:00:00	2165.70	2168.80	2164.31	2168.41	4288	0	7
2024.03.25	13:00:00	2168.41	2171.12	2167.60	2168.43	4015	0	7
2024.03.25	14:00:00	2168.43	2171.84	2167.94	2170.51	4222	0	7
2024.03.25	15:00:00	2170.49	2177.03	2170.33	2174.56	7317	0	7
2024.03.25	16:00:00	2174.55	2181.30	2173.02	2177.20	8599	0	7
2024.03.25	17:00:00	2177.24	2180.47	2175.36	2177.75	7975	0	7
2024.03.25	18:00:00	2177.81	2177.88	2174.95	2175.46	6128	0	7
2024.03.25	19:00:00	2175.46	2177.90	2175.06	2175.80	4808	0	7
2024.03.25	20:00:00	2175.82	2176.67	2174.23	2174.75	3831	0	7
2024.03.25	21:00:00	2174.75	2174.75	2173.02	2173.26	3074	0	7
2024.03.25	22:00:00	2173.26	2173.73	2170.72	2170.96	2807	0	7
2024.03.25	23:00:00	2171.11	2172.28	2170.74	2171.11	982	0	7
2024.03.26	01:00:00	2171.75	2173.48	2171.51	2172.01	1314	0	12
2024.03.26	02:00:00	2172.01	2173.31	2171.20	2172.91	1822	0	12
2024.03.26	03:00:00	2172.91	2174.43	2172.34	2173.89	2511	0	12
2024.03.26	04:00:00	2173.89	2174.32	2167.56	2169.37	6291	0	12
2024.03.26	05:00:00	2169.37	2171.54	2169.22	2170.77	3016	0	12
2024.03.26	06:00:00	2170.73	2172.44	2169.59	2170.28	2814	0	12
2024.03.26	07:00:00	2170.30	2172.70	2170.07	2172.28	1536	0	12
2024.03.26	08:00:00	2172.25	2173.35	2171.41	2172.85	2705	0	12
2024.03.26	09:00:00	2172.85	2174.07	2170.49	2171.47	4066	0	7
2024.03.26	10:00:00	2171.47	2174.26	2169.63	2173.04	3326	0	7
2024.03.26	11:00:00	2173.04	2179.26	2171.57	2178.30	5208	0	7
2024.03.26	12:00:00	2178.30	2195.09	2178.30	2190.91	7397	0	7
2024.03.26	13:00:00	2190.90	2200.05	2190.74	2197.72	6756	0	7
2024.03.26	14:00:00	2197.72	2199.08	2195.00	2196.48	5959	0	7
2024.03.26	15:00:00	2196.52	2197.31	2186.62	2187.88	8058	0	7
2024.03.26	16:00:00	2187.96	2192.90	2178.44	2183.12	10192	0	7
2024.03.26	17:00:00	2183.09	2186.28	2179.14	2179.35	9489	0	7
2024.03.26	18:00:00	2179.41	2181.62	2171.67	2174.35	8868	0	7
2024.03.26	19:00:00	2174.32	2178.45	2174.28	2176.79	5636	0	7
2024.03.26	20:00:00	2176.80	2179.21	2175.98	2176.83	5249	0	7
2024.03.26	21:00:00	2176.83	2178.61	2175.98	2177.63	3300	0	7
2024.03.26	22:00:00	2177.63	2178.22	2176.54	2177.93	2676	0	7
2024.03.26	23:00:00	2177.95	2178.08	2174.69	2176.52	1038	0	7
2024.03.27	01:00:00	2178.63	2179.53	2177.93	2178.39	1058	0	12
2024.03.27	02:00:00	2178.39	2179.93	2178.19	2179.44	1413	0	12
2024.03.27	03:00:00	2179.44	2180.21	2176.71	2177.50	1771	0	12
2024.03.27	04:00:00	2177.46	2180.38	2173.05	2175.07	4699	0	12
2024.03.27	05:00:00	2174.99	2177.67	2174.71	2175.97	2647	0	12
2024.03.27	06:00:00	2175.93	2181.69	2175.72	2177.71	2893	0	12
2024.03.27	07:00:00	2177.69	2180.06	2177.32	2178.38	1440	0	12
2024.03.27	08:00:00	2178.39	2178.42	2175.71	2177.04	2065	0	12
2024.03.27	09:00:00	2177.04	2180.04	2176.56	2177.64	2466	0	7
2024.03.27	10:00:00	2177.61	2180.80	2176.98	2180.56	3738	0	7
2024.03.27	11:00:00	2180.66	2182.67	2176.57	2177.42	3735	0	7
2024.03.27	12:00:00	2177.33	2193.92	2176.53	2189.23	6879	0	7
2024.03.27	13:00:00	2189.08	2194.52	2188.76	2193.81	6175	0	7
2024.03.27	14:00:00	2193.79	2197.61	2187.24	2188.46	5964	0	7
2024.03.27	15:00:00	2188.46	2189.35	2184.42	2186.08	7055	0	7
2024.03.27	16:00:00	2186.11	2193.47	2183.56	2193.39	9142	0	7
2024.03.27	17:00:00	2193.38	2195.18	2189.84	2193.49	9185	0	7
2024.03.27	18:00:00	2193.50	2194.10	2188.39	2190.51	6705	0	7
2024.03.27	19:00:00	2190.50	2192.76	2189.93	2192.47	5315	0	7
2024.03.27	20:00:00	2192.45	2194.13	2189.07	2190.45	5412	0	7
2024.03.27	21:00:00	2190.46	2192.48	2188.87	2192.45	2782	0	7
2024.03.27	22:00:00	2192.49	2194.27	2190.86	2193.41	2659	0	7
2024.03.27	23:00:00	2193.43	2195.21	2192.96	2194.80	1764	0	7
2024.03.28	01:00:00	2192.01	2194.00	2190.14	2192.41	1838	0	12
2024.03.28	02:00:00	2192.41	2192.41	2190.65	2190.72	1170	0	12
2024.03.28	03:00:00	2190.72	2190.90	2187.35	2189.07	3184	0	12
2024.03.28	04:00:00	2189.10	2190.46	2187.52	2189.35	3808	0	12
2024.03.28	05:00:00	2189.38	2196.09	2189.04	2194.79	4175	0	12
2024.03.28	06:00:00	2194.79	2196.42	2194.04	2194.79	2714	0	12
2024.03.28	07:00:00	2194.79	2196.89	2194.34	2195.58	1540	0	12
2024.03.28	08:00:00	2195.59	2200.63	2194.45	2197.26	3050	0	12
2024.03.28	09:00:00	2197.26	2198.94	2195.26	2198.72	3625	0	7
2024.03.28	10:00:00	2198.77	2198.87	2192.69	2193.74	4550	0	7
2024.03.28	11:00:00	2193.73	2197.40	2190.85	2194.83	5096	0	7
2024.03.28	12:00:00	2194.83	2197.92	2192.47	2197.83	4218	0	7
2024.03.28	13:00:00	2197.83	2213.76	2197.17	2212.19	8390	0	7
2024.03.28	14:00:00	2212.19	2213.31	2207.23	2210.42	7131	0	7
2024.03.28	15:00:00	2210.38	2216.92	2205.79	2215.67	11645	0	7
2024.03.28	16:00:00	2215.68	2217.04	2202.24	2206.94	12271	0	7
2024.03.28	17:00:00	2206.92	2215.00	2204.30	2214.35	10822	0	7
2024.03.28	18:00:00	2214.32	2216.93	2212.21	2215.90	8539	0	7
2024.03.28	19:00:00	2215.90	2225.54	2213.48	2220.34	9651	0	7
2024.03.28	20:00:00	2220.39	2223.28	2216.72	2222.02	7045	0	11
2024.03.28	21:00:00	2221.94	2222.44	2218.38	2220.56	3421	0	11
2024.03.28	22:00:00	2220.53	2222.22	2217.95	2221.76	3271	0	11
2024.03.28	23:00:00	2221.71	2236.25	2219.59	2229.47	1755	0	11
2024.04.01	01:00:00	2239.37	2243.14	2235.93	2236.86	4479	0	19
2024.04.01	02:00:00	2236.86	2247.30	2235.62	2245.98	4750	0	17
2024.04.01	03:00:00	2246.17	2256.38	2243.86	2250.02	6675	0	15
2024.04.01	04:00:00	2250.05	2259.53	2250.05	2255.85	8919	0	19
2024.04.01	05:00:00	2255.87	2258.15	2254.97	2257.32	4201	0	14
2024.04.01	06:00:00	2257.31	2265.08	2256.54	2264.38	5238	0	14
2024.04.01	07:00:00	2264.43	2265.66	2258.05	2260.32	3763	0	14
2024.04.01	08:00:00	2260.29	2263.38	2257.88	2261.57	4039	0	14
2024.04.01	09:00:00	2261.57	2262.81	2258.90	2260.23	3929	0	11
2024.04.01	10:00:00	2260.21	2263.08	2256.85	2257.45	3496	0	11
2024.04.01	11:00:00	2257.45	2260.16	2255.76	2257.30	3717	0	11
2024.04.01	12:00:00	2257.27	2258.34	2249.18	2251.77	4444	0	11
2024.04.01	13:00:00	2251.76	2253.39	2245.49	2247.81	4539	0	11
2024.04.01	14:00:00	2247.81	2251.06	2246.48	2246.77	3985	0	11
2024.04.01	15:00:00	2246.90	2252.66	2243.60	2252.55	8687	0	7
2024.04.01	16:00:00	2252.60	2257.85	2239.30	2246.65	12338	0	7
2024.04.01	17:00:00	2246.62	2246.69	2228.50	2235.96	14009	0	7
2024.04.01	18:00:00	2235.93	2240.61	2233.72	2239.74	8453	0	7
2024.04.01	19:00:00	2239.74	2243.37	2237.11	2238.08	7050	0	7
2024.04.01	20:00:00	2238.10	2239.35	2234.73	2239.20	4974	0	7
2024.04.01	21:00:00	2239.20	2241.27	2238.13	2239.34	3278	0	7
2024.04.01	22:00:00	2239.40	2244.69	2239.10	2244.68	2801	0	7
2024.04.01	23:00:00	2244.62	2250.61	2243.03	2249.33	2657	0	10
2024.04.02	01:00:00	2249.77	2255.82	2249.64	2253.61	1817	0	12
2024.04.02	02:00:00	2253.61	2253.70	2248.52	2249.01	2145	0	12
2024.04.02	03:00:00	2248.95	2253.55	2247.83	2250.33	4624	0	12
2024.04.02	04:00:00	2250.32	2250.32	2246.67	2249.00	5836	0	12
2024.04.02	05:00:00	2248.97	2255.01	2247.75	2254.29	4454	0	10
2024.04.02	06:00:00	2254.21	2255.26	2251.25	2251.56	3759	0	12
2024.04.02	07:00:00	2251.56	2259.80	2250.39	2256.61	3187	0	12
2024.04.02	08:00:00	2256.55	2257.00	2252.18	2253.54	3684	0	12
2024.04.02	09:00:00	2253.54	2256.08	2252.36	2255.68	4800	0	7
2024.04.02	10:00:00	2255.62	2257.59	2253.20	2256.41	4948	0	7
2024.04.02	11:00:00	2256.43	2262.79	2256.14	2261.12	6478	0	7
2024.04.02	12:00:00	2261.09	2266.77	2259.33	2260.71	5813	0	7
2024.04.02	13:00:00	2260.70	2264.69	2255.17	2262.14	5705	0	7
2024.04.02	14:00:00	2262.14	2262.15	2255.98	2260.57	6516	0	7
2024.04.02	15:00:00	2260.61	2261.50	2253.33	2257.58	9366	0	7
2024.04.02	16:00:00	2257.56	2266.76	2254.54	2265.16	12664	0	7
2024.04.02	17:00:00	2265.17	2276.97	2257.33	2260.71	14747	0	8
2024.04.02	18:00:00	2260.79	2261.06	2250.80	2258.65	11729	0	8
2024.04.02	19:00:00	2258.66	2261.43	2254.23	2260.30	7318	0	7
2024.04.02	20:00:00	2260.30	2266.70	2259.49	2265.89	6655	0	7
2024.04.02	21:00:00	2265.89	2272.65	2265.45	2271.43	7046	0	7
2024.04.02	22:00:00	2271.46	2279.25	2271.03	2277.41	6222	0	7
2024.04.02	23:00:00	2277.45	2281.06	2275.75	2280.30	2440	0	7
2024.04.03	01:00:00	2281.44	2288.32	2280.49	2281.80	4025	0	12
2024.04.03	02:00:00	2281.80	2283.76	2277.78	2279.93	2556	0	12
2024.04.03	03:00:00	2279.93	2285.81	2279.29	2283.20	4981	0	16
2024.04.03	04:00:00	2283.23	2283.46	2276.69	2282.46	7089	0	12
2024.04.03	05:00:00	2282.43	2284.56	2281.54	2283.38	3228	0	12
2024.04.03	06:00:00	2283.55	2287.95	2283.17	2285.05	4100	0	12
2024.04.03	07:00:00	2285.10	2287.01	2283.69	2283.73	2641	0	12
2024.04.03	08:00:00	2283.72	2286.02	2280.84	2285.96	4135	0	12
2024.04.03	09:00:00	2285.96	2286.02	2280.96	2281.97	5214	0	7
2024.04.03	10:00:00	2281.92	2281.98	2270.45	2271.13	7356	0	7
2024.04.03	11:00:00	2270.98	2276.12	2267.65	2273.21	6954	0	7
2024.04.03	12:00:00	2273.24	2274.75	2269.66	2272.05	5192	0	7
2024.04.03	13:00:00	2272.00	2273.36	2269.94	2272.74	5109	0	7
2024.04.03	14:00:00	2272.74	2274.47	2268.82	2273.75	5349	0	7
2024.04.03	15:00:00	2273.77	2275.11	2265.51	2274.93	11144	0	7
2024.04.03	16:00:00	2274.90	2278.84	2271.74	2275.13	12303	0	7
2024.04.03	17:00:00	2275.14	2285.30	2274.20	2282.80	13434	0	7
2024.04.03	18:00:00	2282.81	2288.27	2280.57	2286.28	10630	0	7
2024.04.03	19:00:00	2286.38	2295.18	2280.86	2293.98	11590	0	10
2024.04.03	20:00:00	2293.85	2295.55	2288.88	2295.05	7595	0	7
2024.04.03	21:00:00	2295.05	2297.83	2293.93	2296.42	4542	0	7
2024.04.03	22:00:00	2296.39	2298.86	2294.57	2297.50	4611	0	7
2024.04.03	23:00:00	2297.60	2300.11	2297.32	2299.83	1819	0	7
2024.04.04	01:00:00	2299.64	2302.67	2299.31	2301.75	2727	0	12
2024.04.04	02:00:00	2301.75	2301.77	2296.31	2297.50	3071	0	12
2024.04.04	03:00:00	2297.56	2302.54	2297.30	2302.20	4718	0	12
2024.04.04	04:00:00	2302.30	2304.78	2297.48	2301.10	4516	0	12
2024.04.04	05:00:00	2301.16	2302.09	2297.78	2299.58	2721	0	12
2024.04.04	06:00:00	2299.53	2300.52	2297.65	2299.13	2494	0	12
2024.04.04	07:00:00	2299.16	2300.17	2298.27	2298.83	1901	0	12
2024.04.04	08:00:00	2298.80	2300.63	2294.96	2295.27	2696	0	12
2024.04.04	09:00:00	2295.27	2297.37	2294.84	2295.79	3034	0	7
2024.04.04	10:00:00	2295.78	2298.12	2291.85	2293.03	5687	0	7
2024.04.04	11:00:00	2293.04	2294.51	2291.07	2291.61	4841	0	7
2024.04.04	12:00:00	2291.62	2294.09	2290.80	2293.27	4283	0	7
2024.04.04	13:00:00	2293.27	2295.08	2292.57	2294.56	3590	0	7
2024.04.04	14:00:00	2294.56	2295.19	2288.83	2289.28	4825	0	7
2024.04.04	15:00:00	2289.38	2289.97	2282.73	2288.15	11111	0	7
2024.04.04	16:00:00	2288.16	2291.08	2284.86	2287.62	10367	0	7
2024.04.04	17:00:00	2287.44	2299.33	2287.17	2295.16	11172	0	7
2024.04.04	18:00:00	2295.16	2295.54	2290.28	2292.10	7602	0	7
2024.04.04	19:00:00	2292.08	2293.18	2286.42	2286.78	6092	0	7
2024.04.04	20:00:00	2286.80	2294.07	2286.37	2294.02	5861	0	7
2024.04.04	21:00:00	2294.00	2305.55	2292.94	2304.09	10305	0	8
2024.04.04	22:00:00	2304.09	2304.66	2279.97	2284.94	12404	0	16
2024.04.04	23:00:00	2284.89	2291.65	2284.89	2289.50	3144	0	7
2024.04.05	01:00:00	2291.77	2293.34	2288.30	2289.64	1673	0	12
2024.04.05	02:00:00	2289.64	2291.14	2288.70	2288.73	1633	0	12
2024.04.05	03:00:00	2288.73	2290.30	2282.82	2283.09	5444	0	12
2024.04.05	04:00:00	2283.08	2284.08	2267.74	2271.80	9492	0	19
2024.04.05	05:00:00	2271.71	2274.72	2270.88	2273.82	3961	0	12
2024.04.05	06:00:00	2273.80	2279.35	2273.54	2276.68	3769	0	12
2024.04.05	07:00:00	2276.74	2279.78	2276.55	2278.04	2524	0	12
2024.04.05	08:00:00	2277.98	2282.31	2277.39	2279.77	3516	0	12
2024.04.05	09:00:00	2279.77	2283.15	2276.58	2279.13	5345	0	7
2024.04.05	10:00:00	2279.14	2290.57	2279.08	2289.15	7516	0	7
2024.04.05	11:00:00	2289.13	2291.76	2284.83	2288.09	6475	0	7
2024.04.05	12:00:00	2288.10	2293.55	2286.70	2291.03	5190	0	7
2024.04.05	13:00:00	2291.06	2296.10	2290.75	2293.96	5313	0	7
2024.04.05	14:00:00	2293.95	2294.63	2289.81	2291.14	5321	0	7
2024.04.05	15:00:00	2291.13	2296.13	2280.38	2290.84	12705	0	7
2024.04.05	16:00:00	2290.88	2303.51	2287.00	2299.78	14710	0	7
2024.04.05	17:00:00	2299.74	2324.76	2295.84	2317.52	15794	0	9
2024.04.05	18:00:00	2317.64	2328.42	2315.28	2326.21	13339	0	11
2024.04.05	19:00:00	2326.23	2329.44	2322.17	2327.17	9066	0	7
2024.04.05	20:00:00	2327.17	2330.30	2324.53	2326.19	7310	0	7
2024.04.05	21:00:00	2326.23	2328.37	2323.55	2325.28	5394	0	7
2024.04.05	22:00:00	2325.28	2325.31	2320.73	2323.20	4983	0	7
2024.04.05	23:00:00	2323.28	2329.39	2322.82	2328.89	1858	0	7
2024.04.08	01:00:00	2327.79	2328.45	2304.00	2307.60	5740	0	14
2024.04.08	02:00:00	2307.60	2314.36	2306.07	2311.21	5186	0	14
2024.04.08	03:00:00	2311.28	2311.97	2306.04	2306.13	5984	0	13
2024.04.08	04:00:00	2306.15	2325.09	2302.86	2324.32	12296	0	21
2024.04.08	05:00:00	2324.26	2354.08	2321.66	2348.04	12718	0	7
2024.04.08	06:00:00	2348.12	2349.89	2340.95	2345.57	7972	0	17
2024.04.08	07:00:00	2345.58	2345.63	2339.96	2342.11	4778	0	13
2024.04.08	08:00:00	2342.11	2343.64	2331.63	2334.61	8455	0	13
2024.04.08	09:00:00	2334.74	2341.36	2331.80	2336.21	7879	0	13
2024.04.08	10:00:00	2336.22	2338.90	2333.75	2337.77	7126	0	10
2024.04.08	11:00:00	2337.76	2341.45	2333.35	2336.27	7407	0	7
2024.04.08	12:00:00	2336.29	2337.83	2333.97	2337.50	5328	0	7
2024.04.08	13:00:00	2337.52	2343.53	2335.14	2340.05	6531	0	7
2024.04.08	14:00:00	2340.05	2342.45	2336.54	2337.36	6993	0	7
2024.04.08	15:00:00	2337.36	2338.02	2322.73	2329.01	12788	0	8
2024.04.08	16:00:00	2329.04	2335.68	2325.67	2327.47	14555	0	8
2024.04.08	17:00:00	2327.37	2329.30	2318.74	2328.87	13507	0	7
2024.04.08	18:00:00	2328.86	2331.60	2325.64	2327.89	9321	0	7
2024.04.08	19:00:00	2327.89	2330.21	2326.06	2328.51	6211	0	7
2024.04.08	20:00:00	2328.59	2339.18	2327.58	2337.93	7843	0	7
2024.04.08	21:00:00	2338.03	2342.04	2336.98	2338.92	5574	0	7
2024.04.08	22:00:00	2338.93	2340.61	2337.11	2338.40	4127	0	7
2024.04.08	23:00:00	2338.40	2339.10	2337.95	2338.46	1110	0	7
2024.04.09	01:00:00	2337.64	2338.95	2337.20	2338.66	950	0	12
2024.04.09	02:00:00	2338.66	2340.43	2337.67	2338.77	1684	0	12
2024.04.09	03:00:00	2338.76	2341.70	2338.55	2340.90	3052	0	12
2024.04.09	04:00:00	2340.88	2348.40	2337.78	2339.96	9766	0	12
2024.04.09	05:00:00	2339.86	2345.73	2338.45	2345.17	6068	0	13
2024.04.09	06:00:00	2345.17	2346.52	2343.13	2343.94	3632	0	12
2024.04.09	07:00:00	2343.95	2346.14	2343.04	2344.18	2599	0	7
2024.04.09	08:00:00	2344.22	2347.94	2343.95	2345.04	3950	0	12
2024.04.09	09:00:00	2345.04	2346.82	2343.09	2344.47	6083	0	7
2024.04.09	10:00:00	2344.39	2356.91	2344.36	2353.93	7785	0	7
2024.04.09	11:00:00	2354.00	2359.23	2351.40	2357.60	7132	0	7
2024.04.09	12:00:00	2357.61	2365.29	2357.22	2363.16	7701	0	7
2024.04.09	13:00:00	2363.22	2364.19	2355.86	2356.44	6909	0	7
2024.04.09	14:00:00	2356.45	2356.64	2349.65	2354.52	7438	0	7
2024.04.09	15:00:00	2354.54	2357.33	2345.70	2349.42	11327	0	7
2024.04.09	16:00:00	2349.38	2360.97	2348.13	2355.52	13994	0	7
2024.04.09	17:00:00	2355.45	2364.25	2345.20	2352.79	14562	0	8
2024.04.09	18:00:00	2352.78	2353.62	2338.28	2340.38	12694	0	9
2024.04.09	19:00:00	2340.37	2347.11	2340.06	2344.99	9011	0	7
2024.04.09	20:00:00	2345.02	2349.73	2341.93	2347.34	8001	0	7
2024.04.09	21:00:00	2347.35	2350.00	2345.57	2349.65	5735	0	7
2024.04.09	22:00:00	2349.62	2351.54	2345.30	2351.17	5056	0	7
2024.04.09	23:00:00	2351.13	2354.56	2350.69	2353.71	1676	0	7
2024.04.10	01:00:00	2352.79	2354.15	2350.47	2352.34	1475	0	10
2024.04.10	02:00:00	2352.34	2355.00	2351.59	2354.90	1732	0	10
2024.04.10	03:00:00	2354.72	2355.57	2350.49	2351.64	2653	0	10
2024.04.10	04:00:00	2351.71	2351.98	2344.74	2349.38	7168	0	12
2024.04.10	05:00:00	2349.39	2354.27	2348.94	2352.18	4787	0	10
2024.04.10	06:00:00	2352.19	2353.51	2350.64	2351.34	2842	0	10
2024.04.10	07:00:00	2351.33	2356.82	2350.88	2356.22	2458	0	10
2024.04.10	08:00:00	2356.27	2360.06	2355.75	2357.44	5329	0	10
2024.04.10	09:00:00	2357.44	2359.96	2353.89	2356.16	7024	0	7
2024.04.10	10:00:00	2356.13	2357.76	2352.53	2353.09	6359	0	7
2024.04.10	11:00:00	2353.25	2355.92	2352.41	2354.55	4995	0	7
2024.04.10	12:00:00	2354.56	2354.83	2344.93	2347.63	5801	0	7
2024.04.10	13:00:00	2347.63	2350.18	2345.09	2347.46	5275	0	7
2024.04.10	14:00:00	2347.46	2349.39	2344.80	2347.01	5570	0	7
2024.04.10	15:00:00	2347.03	2350.78	2327.84	2338.39	13485	0	0
2024.04.10	16:00:00	2338.46	2339.49	2319.36	2333.92	17749	0	15
2024.04.10	17:00:00	2333.93	2352.33	2332.27	2346.26	16543	0	15
2024.04.10	18:00:00	2346.27	2347.68	2330.10	2337.04	13217	0	12
2024.04.10	19:00:00	2337.05	2340.77	2335.80	2337.20	9668	0	10
2024.04.10	20:00:00	2337.20	2345.02	2325.79	2337.74	12992	0	15
2024.04.10	21:00:00	2337.74	2340.95	2326.20	2327.37	8590	0	10
2024.04.10	22:00:00	2327.47	2330.95	2327.18	2329.57	6286	0	12
2024.04.10	23:00:00	2329.60	2333.56	2329.53	2332.49	2184	0	10
2024.04.11	01:00:00	2334.32	2336.84	2333.56	2335.99	1505	0	13
2024.04.11	02:00:00	2335.99	2337.23	2334.14	2335.50	2011	0	13
2024.04.11	03:00:00	2335.58	2335.93	2333.30	2335.22	4377	0	13
2024.04.11	04:00:00	2335.20	2342.20	2334.03	2340.63	8278	0	14
2024.04.11	05:00:00	2340.62	2345.79	2339.46	2343.86	4846	0	13
2024.04.11	06:00:00	2343.87	2346.84	2342.94	2343.94	4116	0	13
2024.04.11	07:00:00	2343.94	2346.03	2341.46	2342.90	3145	0	13
2024.04.11	08:00:00	2342.94	2344.54	2338.84	2341.89	4782	0	13
2024.04.11	09:00:00	2341.89	2342.15	2333.83	2335.97	8960	0	11
2024.04.11	10:00:00	2335.99	2340.68	2335.20	2336.40	8015	0	9
2024.04.11	11:00:00	2336.50	2337.91	2325.69	2327.96	8331	0	10
2024.04.11	12:00:00	2327.96	2335.04	2327.95	2330.81	7247	0	9
2024.04.11	13:00:00	2330.82	2339.11	2330.72	2338.53	6949	0	9
2024.04.11	14:00:00	2338.53	2339.61	2335.61	2337.23	6737	0	9
2024.04.11	15:00:00	2337.25	2344.31	2331.74	2341.39	13451	0	7
2024.04.11	16:00:00	2341.34	2347.40	2336.91	2343.29	14588	0	9
2024.04.11	17:00:00	2343.30	2346.82	2332.32	2338.88	15222	0	10
2024.04.11	18:00:00	2338.97	2345.53	2337.61	2344.66	10294	0	9
2024.04.11	19:00:00	2344.73	2350.76	2342.70	2349.82	8884	0	10
2024.04.11	20:00:00	2349.83	2357.23	2348.00	2356.22	9861	0	10
2024.04.11	21:00:00	2356.23	2365.02	2355.67	2361.46	8432	0	10
2024.04.11	22:00:00	2361.47	2374.59	2361.45	2372.78	6817	0	10
2024.04.11	23:00:00	2372.79	2377.63	2372.30	2377.09	3279	0	12
2024.04.12	01:00:00	2373.94	2379.45	2371.91	2373.95	3361	0	13
2024.04.12	02:00:00	2373.95	2377.06	2373.50	2376.81	2844	0	14
2024.04.12	03:00:00	2377.02	2379.12	2374.56	2378.69	3867	0	13
2024.04.12	04:00:00	2378.71	2391.36	2378.71	2390.68	12212	0	20
2024.04.12	05:00:00	2390.70	2395.37	2387.90	2390.46	9041	0	15
2024.04.12	06:00:00	2390.47	2391.15	2382.95	2384.17	5802	0	15
2024.04.12	07:00:00	2384.16	2387.04	2382.71	2384.16	3698	0	13
2024.04.12	08:00:00	2384.15	2390.05	2383.35	2387.43	5618	0	13
2024.04.12	09:00:00	2387.43	2395.16	2384.64	2395.08	8581	0	9
2024.04.12	10:00:00	2395.09	2400.30	2392.81	2399.93	9824	0	10
2024.04.12	11:00:00	2399.92	2400.61	2393.94	2396.72	8712	0	9
2024.04.12	12:00:00	2396.76	2400.22	2393.34	2398.18	7286	0	9
2024.04.12	13:00:00	2398.18	2400.39	2395.92	2398.10	7698	0	9
2024.04.12	14:00:00	2398.12	2398.13	2390.38	2395.38	9572	0	9
2024.04.12	15:00:00	2395.39	2397.59	2391.58	2395.82	12405	0	9
2024.04.12	16:00:00	2395.83	2406.49	2393.43	2404.18	15955	0	10
2024.04.12	17:00:00	2404.19	2428.92	2400.29	2426.74	17056	0	11
2024.04.12	18:00:00	2426.58	2431.43	2382.22	2395.57	18231	0	18
2024.04.12	19:00:00	2395.54	2395.54	2360.84	2369.21	16363	0	19
2024.04.12	20:00:00	2369.26	2372.96	2346.35	2355.20	15347	0	19
2024.04.12	21:00:00	2354.90	2356.61	2335.42	2338.74	10614	0	18
2024.04.12	22:00:00	2338.77	2345.32	2333.78	2343.27	8577	0	16
2024.04.12	23:00:00	2343.35	2344.90	2341.76	2343.85	2260	0	10
2024.04.15	01:00:00	2358.69	2372.49	2346.87	2356.90	7544	0	20
2024.04.15	02:00:00	2356.90	2365.43	2355.13	2364.67	5560	0	15
2024.04.15	03:00:00	2364.67	2365.89	2350.56	2353.29	8412	0	18
2024.04.15	04:00:00	2353.28	2359.74	2348.45	2355.61	12803	0	20
2024.04.15	05:00:00	2355.65	2364.67	2353.60	2359.59	8119	0	18
2024.04.15	06:00:00	2359.60	2360.35	2354.70	2358.53	5767	0	13
